seq_num, beacon_timestamp, beacon_interval (us), timestamp_deviation (us)
1827,6318080384,102400,0
1828,6318182784,102400,0
1833,6318592384,101081,1319
1836,6318899584,102400,0
1837,6319001984,102400,0
1838,6319104384,102400,0
1853,6319616384,102400,0
1862,6320025984,102400,0
1865,6320230784,102400,0
1868,6320435584,102400,0
1869,6320537984,102400,0
1870,6320640384,102400,0
1873,6320845184,102400,0
1874,6320947584,102400,0
1875,6321049984,102400,0
1876,6321152384,102400,0
1877,6321254784,102400,0
1880,6321459584,102400,0
1881,6321561993,102409,-9
1882,6321664384,102391,9
1898,6322073984,102400,0
1899,6322176975,102991,-591
1902,6322381184,102400,0
1910,6322790784,102400,0
1911,6322893184,102400,0
1912,6322995584,102400,0
1913,6323097984,102400,0
1914,6323200384,102400,0
1915,6323302784,102400,0
1916,6323405184,102400,0
1917,6323508919,103735,-1335
1918,6323609984,101065,1335
1921,6323814784,102400,0
1922,6323917184,102400,0
1923,6324019584,102400,0
1924,6324121984,102400,0
1925,6324224384,102400,0
1941,6324838784,101146,1254
1949,6325248384,102400,0
1952,6325453184,102188,212
1953,6325555584,102400,0
1960,6325965184,102400,0
1961,6326067584,102400,0
1962,6326169984,102400,0
1963,6326272702,102718,-318
1968,6326579584,102400,0
1969,6326681984,102400,0
1970,6326784384,102400,0
1971,6326886784,102400,0
1972,6326989184,102400,0
1989,6327603584,102400,0
1990,6327705984,102400,0
1991,6327808384,102400,0
1994,6328013184,102400,0
2000,6328320384,102400,0
2004,6328526503,103308,-908
2007,6328729984,102400,0
2008,6328832384,102400,0
2009,6328934784,102400,0
2010,6329037184,102400,0
2011,6329139584,102400,0
2012,6329241984,102400,0
2013,6329344384,102400,0
2016,6329549184,102400,0
2027,6329958784,102400,0
2030,6330163584,102400,0
2031,6330265984,102400,0
2038,6330573184,102400,0
2042,6330777984,102400,0
2054,6331289984,102400,0
2068,6331699584,102400,0
2069,6331801984,102400,0
2070,6331904384,102400,0
2083,6332313984,102400,0
2084,6332416384,102400,0
2099,6332928384,102400,0
2102,6333143321,112537,-10137
2108,6333440384,102400,0
2115,6333849984,102306,94
2116,6333952384,102400,0
2117,6334054784,102400,0
2118,6334157184,102400,0
2119,6334259601,102417,-17
2120,6334361984,102383,17
2121,6334464384,102400,0
2131,6334873984,101834,566
2132,6334976384,102400,0
2133,6335078784,102400,0
2134,6335181184,102400,0
2135,6335283584,102400,0
2136,6335385984,102400,0
2137,6335488384,102400,0
2138,6335590784,102400,0
2139,6335693184,102400,0
2140,6335795584,102400,0
2141,6335897984,102400,0
2142,6336000384,102400,0
2143,6336102784,102400,0
2156,6336512384,102400,0
2159,6336717184,102400,0
2167,6337126794,102410,-10
2168,6337229184,102390,10
2169,6337331584,102400,0
2170,6337433984,102400,0
2173,6337638784,102400,0
2174,6337741184,102400,0
2175,6337843584,102400,0
2176,6337945984,102400,0
2188,6338457984,102400,0
2193,6338765184,102400,0
2202,6339277184,101006,1394
2213,6339789184,102400,0
2214,6339891584,102400,0
2215,6339993984,102400,0
2227,6340301184,99509,2891
2228,6340403584,102400,0
2229,6340505984,102400,0
2246,6340915584,102400,0
2284,6342349184,102400,0
2289,6342656384,102400,0
2290,6342758784,102400,0
2293,6342963584,102400,0
2294,6343065984,102400,0
2297,6343270784,102400,0
2298,6343373184,102400,0
2324,6344397184,102400,0
2346,6345011790,102606,-206
2351,6345318784,102400,0
2354,6345523584,102400,0
2355,6345625984,102400,0
2356,6345728384,102400,0
2357,6345830784,102400,0
2377,6346445184,100635,1765
2378,6346547584,102400,0
2379,6346649984,102400,0
2380,6346754609,104625,-2225
2398,6347059584,102400,0
2403,6347269653,107636,-5236
2404,6347366784,97131,5269
2405,6347469184,102400,0
2408,6347673984,102400,0
2409,6347776384,102400,0
2410,6347878784,102400,0
2413,6348083584,102400,0
2425,6348697984,101056,1344
2426,6348800384,102400,0
2431,6349107584,102400,0
2432,6349210073,102489,-89
2433,6349312384,102311,89
2434,6349414784,102400,0
2440,6349721984,102400,0
2441,6349824384,102400,0
2442,6349926784,102400,0
2443,6350029656,102872,-472
2446,6350233984,102400,0
2447,6350336384,102400,0
2448,6350438784,102400,0
2465,6350746074,102490,-90
2468,6350950784,102400,0
2474,6351257984,102400,0
2477,6351462784,102400,0
2483,6351769984,102400,0
2491,6352077184,102400,0
2492,6352179584,102400,0
2493,6352282128,102544,-144
2494,6352384384,102256,144
2495,6352486784,102400,0
2498,6352691584,102400,0
2501,6352896384,102400,0
2502,6352998784,102400,0
2503,6353101184,102400,0
2504,6353203584,102400,0
2505,6353305984,102400,0
2506,6353408384,102400,0
2507,6353510784,102400,0
2524,6354022784,102400,0
2525,6354125184,102400,0
2533,6354534784,102400,0
2536,6354739584,102400,0
2539,6354944384,102400,0
2540,6355046784,102400,0
2541,6355149184,102400,0
2546,6355456384,102400,0
2547,6355558784,102400,0
2548,6355661184,102400,0
2549,6355763584,102400,0
2550,6355865984,102400,0
2551,6355968384,102400,0
2552,6356070784,102400,0
2553,6356173184,102400,0
2554,6356275584,102400,0
2572,6356790853,105669,-3269
2575,6356992384,102400,0
2582,6357299722,102538,-138
2583,6357401984,102262,138
2584,6357504545,102561,-161
2589,6357811584,102400,0
2590,6357913984,102400,0
2591,6358016384,102400,0
2601,6358323584,102400,0
2602,6358425984,102400,0
2610,6358835584,102400,0
2611,6358937984,102400,0
2614,6359142784,102400,0
2617,6359347584,102400,0
2618,6359449984,102400,0
2619,6359552384,102400,0
2620,6359654784,102400,0
2623,6359859584,102400,0
2624,6359961984,102400,0
2627,6360166784,102400,0
2640,6360473984,102328,72
2641,6360576384,102400,0
2645,6360781184,102400,0
2652,6361088384,101838,562
2653,6361190784,102400,0
2654,6361293184,102400,0
2657,6361497984,102400,0
2658,6361600384,102400,0
2662,6361805184,102388,12
2663,6361907584,102400,0
2664,6362009984,102400,0
2665,6362112384,102400,0
2681,6362521984,102400,0
2682,6362624384,102400,0
2683,6362726784,102400,0
2684,6362829184,102400,0
2685,6362931584,102400,0
2686,6363033984,102400,0
2703,6363443584,102400,0
2706,6363649707,103723,-1323
2707,6363750873,101166,1234
2713,6364057984,102400,0
2716,6364262784,102400,0
2717,6364365184,102400,0
2718,6364467584,102400,0
2723,6364774784,102400,0
2724,6364877184,102400,0
2725,6364979584,102400,0
2726,6365081984,102400,0
2727,6365184384,102400,0
2746,6365798784,102400,0
2747,6365901184,102400,0
2748,6366003584,102400,0
2749,6366105984,102400,0
2750,6366208384,102400,0
2770,6366822784,102349,51
2778,6367232384,102400,0
2779,6367334784,102400,0
2780,6367437184,102400,0
2781,6367539626,102442,-42
2782,6367641984,102358,42
2783,6367744384,102400,0
2784,6367846784,102400,0
2797,6368358784,102400,0
2798,6368461184,102400,0
2804,6368768384,102400,0
2807,6368973184,102400,0
2810,6369177984,102400,0
2816,6369587584,102400,0
2817,6369690769,103185,-785
2837,6370304384,102400,0
2838,6370406784,102400,0
2858,6370918784,102400,0
2859,6371021184,102400,0
2872,6371328384,102270,130
2873,6371430784,102400,0
2893,6371942784,102400,0
2896,6372147584,102400,0
2897,6372251136,103552,-1152
2906,6372677679,120495,-18095
2909,6372864419,102435,-35
2914,6373171584,102400,0
2915,6373273984,102400,0
2916,6373376384,102400,0
2919,6373684910,103726,-1326
2920,6373785984,101074,1326
2937,6374400384,102400,0
2943,6374707584,102400,0
2949,6375014784,102400,0
2953,6375219584,102400,0
2954,6375321984,102400,0
2957,6375526784,102400,0
2970,6375833984,102400,0
2971,6375936384,102400,0
2972,6376038784,102400,0
2990,6376567269,118885,-16485
2993,6376755584,102400,0
2994,6376857984,102400,0
3008,6377165184,102400,0
3012,6377369984,102400,0
3013,6377472384,102400,0
3014,6377574784,102400,0
3015,6377677184,102400,0
3016,6377779584,102400,0
3017,6377881984,102400,0
3018,6377984384,102400,0
3024,6378291584,102400,0
3025,6378393984,102400,0
3033,6378803584,101071,1329
3034,6378905984,102400,0
3035,6379008384,102400,0
3040,6379315584,102400,0
3041,6379417984,102400,0
3042,6379520384,102400,0
3043,6379622784,102400,0
3044,6379725184,102400,0
3045,6379827584,102400,0
3046,6379929984,102400,0
3049,6380134784,102400,0
3050,6380237184,102400,0
3051,6380340333,103149,-749
3065,6380646784,102394,6
3066,6380749184,102400,0
3069,6380953984,102400,0
3075,6381261184,102400,0
3076,6381363584,102400,0
3079,6381568384,102400,0
3082,6381773184,102400,0
3083,6381875584,102400,0
3084,6381977984,102400,0
3085,6382080384,102400,0
3086,6382182784,102400,0
3087,6382285184,102400,0
3088,6382387584,102400,0
3100,6382797184,102400,0
3101,6382899584,102400,0
3105,6383104384,102400,0
3108,6383309184,102400,0
3113,6383616384,102400,0
3126,6384230784,102400,0
3155,6384640384,101890,510
3175,6385152384,100892,1508
3176,6385254784,102400,0
3177,6385357184,102400,0
3178,6385460235,103051,-651
3195,6385869184,102400,0
3196,6385971584,102400,0
3197,6386073984,102400,0
3212,6386381184,102400,0
3217,6386585984,102400,0
3231,6387200384,102400,0
3247,6387609984,102400,0
3248,6387712384,102400,0
3251,6387917184,102400,0
3252,6388019584,102400,0
3253,6388121984,102400,0
3254,6388224384,102400,0
3255,6388326784,102400,0
3256,6388429184,102400,0
3275,6389145984,102400,0
3276,6389248384,102400,0
3277,6389350784,102400,0
3278,6389454052,103268,-868
3283,6389657984,102352,48
3284,6389760384,102400,0
3285,6389862784,102400,0
3286,6389965184,102400,0
3300,6390374784,102400,0
3301,6390477184,102400,0
3302,6390579584,102400,0
3316,6390989184,102400,0
3317,6391091584,102400,0
3333,6391501184,102400,0
3337,6391808384,102400,0
3348,6392320384,102400,0
3349,6392422784,102400,0
3350,6392525184,102400,0
3355,6392832384,102400,0
3358,6393037184,102400,0
3361,6393241984,102400,0
3362,6393344384,102400,0
3363,6393446784,102400,0
3364,6393549184,102400,0
3365,6393651584,102400,0
3382,6394368384,102400,0
3383,6394470784,102400,0
3408,6395289984,102400,0
3409,6395392384,102400,0
3414,6395706609,109425,-7025
3415,6395801984,95375,7025
3416,6395904384,102400,0
3417,6396006784,102400,0
3418,6396109184,102400,0
3419,6396211584,102400,0
3420,6396313984,102400,0
3421,6396416384,102400,0
3422,6396518784,102400,0
3423,6396621184,102400,0
3424,6396723584,102400,0
3425,6396825984,102400,0
3426,6396928384,102400,0
3427,6397030784,102400,0
3428,6397133184,102400,0
3429,6397235584,102400,0
3430,6397337984,102400,0
3431,6397440384,102400,0
3446,6397747584,102400,0
3449,6397952384,102400,0
3450,6398054784,102400,0
3458,6398464384,102400,0
3461,6398669184,102400,0
3462,6398771584,102400,0
3465,6398976384,102400,0
3466,6399078784,102400,0
3467,6399181184,102400,0
3468,6399283584,102400,0
3469,6399386038,102454,-54
3470,6399488384,102346,54
3475,6399693184,100159,2241
3476,6399795584,102400,0
3477,6399897984,102400,0
3478,6400000384,102400,0
3479,6400102784,102400,0
3480,6400205184,102400,0
3481,6400307584,102400,0
3482,6400409984,102400,0
3485,6400614784,102400,0
3486,6400717184,102400,0
3487,6400819685,102501,-101
3488,6400921984,102299,101
3489,6401024384,102400,0
3490,6401126784,102400,0
3491,6401229184,102400,0
3492,6401331584,102400,0
3507,6401638784,102400,0
3508,6401742338,103554,-1154
3511,6401945984,102400,0
3512,6402048384,102400,0
3513,6402150784,102400,0
3522,6402560384,102400,0
3523,6402662784,102400,0
3526,6402867584,102400,0
3529,6403072384,102400,0
3530,6403174784,102400,0
3540,6403584384,102400,0
3541,6403686784,102400,0
3542,6403790619,103835,-1435
3547,6404096384,102400,0
3548,6404198784,102400,0
3557,6404608384,102400,0
3558,6404710784,102400,0
3559,6404813184,102400,0
3562,6405021439,105855,-3455
3566,6405222784,102400,0
3567,6405325184,102400,0
3584,6405734784,102400,0
3585,6405837184,102400,0
3586,6405939584,102400,0
3601,6406349184,102400,0
3604,6406553984,102400,0
3605,6406656384,102400,0
3606,6406758784,102400,0
3623,6407065984,102372,28
3627,6407270784,102400,0
3634,6407680384,102400,0
3639,6407987584,102400,0
3640,6408089984,102400,0
3643,6408294784,102400,0
3644,6408397184,102400,0
3645,6408499584,102400,0
3646,6408601984,102400,0
3647,6408704384,102400,0
3648,6408808145,103761,-1361
3649,6408909184,101039,1361
3667,6409523584,102400,0
3668,6409625984,102400,0
3669,6409728384,102400,0
3670,6409830784,102400,0
3671,6409933184,102400,0
3672,6410035584,102400,0
3675,6410240384,102400,0
3676,6410342784,102400,0
3677,6410445184,102400,0
3678,6410547584,102400,0
3679,6410649984,102400,0
3700,6411366784,102400,0
3708,6411776384,102400,0
3709,6411878784,102400,0
3712,6412083584,102400,0
3715,6412288384,102400,0
3716,6412390784,102400,0
3717,6412493184,102400,0
3718,6412595584,102400,0
3719,6412697984,102400,0
3720,6412800384,102400,0
3721,6412902784,102400,0
3722,6413005184,102400,0
3725,6413209984,102400,0
3726,6413312384,102400,0
3727,6413414784,102400,0
3728,6413517184,102400,0
3729,6413619584,102400,0
3732,6413824384,102400,0
3751,6414336389,102405,-5
3754,6414541184,102400,0
3755,6414643584,102400,0
3758,6414848384,102400,0
3759,6414950784,102400,0
3760,6415053184,102400,0
3761,6415155584,102400,0
3762,6415257984,102400,0
3763,6415360384,102400,0
3764,6415462784,102400,0
3772,6415872384,102400,0
3775,6416077184,102400,0
3776,6416179584,102400,0
3779,6416384384,102400,0
3780,6416486784,102400,0
3781,6416589184,102400,0
3782,6416691584,102400,0
3785,6416896384,102400,0
3790,6417101184,102400,0
3791,6417203584,102400,0
3794,6417510784,102400,0
3795,6417613184,102400,0
3796,6417715584,102400,0
3801,6418022784,102400,0
3802,6418125184,102400,0
3803,6418227584,102400,0
3806,6418534784,102288,112
3828,6419149184,102400,0
3829,6419251584,102400,0
3837,6419558784,101869,531
3838,6419661184,102400,0
3845,6420173184,102400,0
3846,6420275584,102400,0
3847,6420377997,102413,-13
3859,6420787584,102400,0
3860,6420889984,102400,0
3863,6421094784,102400,0
3864,6421197184,102400,0
3865,6421299584,102400,0
3870,6421606784,102400,0
3874,6421811584,102400,0
3875,6421913984,102400,0
3884,6422323584,101793,607
3907,6423040384,102400,0
3910,6423245184,102400,0
3911,6423347584,102400,0
3914,6423552384,102400,0
3917,6423757184,102400,0
3918,6423861072,103888,-1488
3919,6423961984,100912,1488
3920,6424064384,102400,0
3921,6424166784,102400,0
3922,6424269184,102400,0
3923,6424371584,102400,0
3926,6424576384,102400,0
3927,6424678784,102400,0
3928,6424781184,102400,0
3929,6424883584,102400,0
3930,6424985984,102400,0
3957,6425600384,102400,0
3964,6425907584,102400,0
3967,6426112384,98508,3892
3968,6426214784,102400,0
3973,6426521984,102400,0
3976,6426726784,102400,0
3977,6426829184,102400,0
3978,6426931584,102400,0
3979,6427033984,102400,0
3980,6427136384,102400,0
3981,6427238784,102400,0
3991,6427545984,102400,0
4003,6428160384,102382,18
4004,6428262784,102400,0
4005,6428365184,102400,0
4013,6428672384,102400,0
4029,6429184384,102400,0
4032,6429389184,102400,0
4033,6429491584,102400,0
4036,6429696384,102400,0
4037,6429798784,102400,0
4040,6430003584,102400,0
4045,6430310784,102400,0
4048,6430515584,102400,0
4051,6430720384,102400,0
4071,6431232384,102400,0
4084,6431641984,102400,0
4085,6431744384,102400,0
4091,6432051584,102400,0
4092,6432153984,102400,0
4093,6432256384,102400,0
267,6432870784,102400,0
268,6432973184,102400,0
271,6433177984,102400,0
272,6433280384,102400,0
273,6433382784,102400,0
277,6433587584,102400,0
278,6433689984,102400,0
281,6433896442,104058,-1658
282,6433997184,100742,1658
283,6434099584,102400,0
284,6434201984,102400,0
285,6434304384,102400,0
286,6434406784,102400,0
301,6434816384,102382,18
306,6435123584,102400,0
315,6435533184,102400,0
316,6435635584,102400,0
317,6435737984,102400,0
322,6436045184,102400,0
339,6436557184,102400,0
340,6436659584,102400,0
341,6436763586,104002,-1602
355,6437069184,102400,0
358,6437273984,100423,1977
374,6437683584,102400,0
375,6437785984,102400,0
376,6437888384,102400,0
390,6438297984,102400,0
393,6438502784,102400,0
400,6438809984,102400,0
404,6439014784,101054,1346
407,6439219584,102400,0
408,6439321984,102400,0
409,6439424384,102400,0
412,6439629184,102400,0
413,6439731584,102400,0
414,6439833984,102400,0
417,6440038784,102400,0
425,6440345984,102400,0
439,6441062784,102400,0
440,6441165184,102400,0
444,6441369984,102400,0
461,6441984384,102400,0
464,6442189442,102658,-258
465,6442291584,102142,258
466,6442393984,102400,0
471,6442701184,102400,0
472,6442803584,102400,0
479,6443213184,102118,282
482,6443417984,102400,0
483,6443520384,102400,0
484,6443622784,102400,0
485,6443725541,102757,-357
486,6443827584,102043,357
487,6443931331,103747,-1347
488,6444032384,101053,1347
491,6444237184,102400,0
494,6444441984,102400,0
495,6444544384,102400,0
496,6444646784,102400,0
499,6444851584,102400,0
500,6444953997,102413,-13
501,6445056384,102387,13
504,6445363584,102400,0
505,6445465984,102400,0
523,6445875584,102400,0
524,6445977984,102400,0
529,6446285184,101680,720
535,6446592384,102400,0
536,6446694784,102400,0
542,6447001984,102400,0
545,6447206784,102400,0
546,6447309184,102400,0
547,6447411584,102400,0
548,6447513984,102400,0
549,6447616384,102400,0
550,6447718784,102400,0
568,6448435584,102400,0
569,6448537984,102400,0
602,6449869184,101895,505
605,6450073984,102400,0
606,6450176384,102400,0
609,6450381184,102400,0
610,6450483584,102400,0
615,6450790784,102400,0
616,6450893184,102400,0
619,6451097984,102400,0
637,6451712384,102400,0
638,6451814784,102400,0
642,6452019584,102400,0
643,6452121984,102400,0
651,6452429184,102400,0
652,6452531584,102400,0
653,6452633984,102400,0
654,6452736384,102400,0
659,6453043584,102400,0
666,6453453184,102400,0
667,6453555584,102400,0
668,6453657984,102400,0
669,6453760384,102400,0
672,6453966534,103750,-1350
673,6454067584,101050,1350
678,6454374784,102400,0
679,6454477184,102400,0
680,6454579584,102400,0
681,6454681984,102400,0
682,6454784407,102423,-23
685,6454989184,102400,0
686,6455091584,102400,0
706,6455705984,102400,0
707,6455808384,102400,0
711,6456013184,102400,0
712,6456115584,102400,0
715,6456320384,102400,0
716,6456422784,102400,0
717,6456525184,102400,0
718,6456627584,102400,0
727,6457037184,102400,0
728,6457139584,102400,0
732,6457344384,102400,0
735,6457549184,102400,0
736,6457651584,102400,0
737,6457753987,102403,-3
741,6457958784,102400,0
742,6458061184,102400,0
743,6458163584,102400,0
746,6458368384,102400,0
747,6458470784,102400,0
748,6458573184,102400,0
749,6458675584,102400,0
750,6458781591,106007,-3607
762,6459085184,102400,0
769,6459494784,102376,24
775,6459801984,102400,0
776,6459904384,102400,0
779,6460109184,102400,0
780,6460211584,102400,0
785,6460518784,102400,0
786,6460621184,102400,0
789,6460825984,102400,0
794,6461133184,102400,0
795,6461235584,102400,0
805,6461542784,102400,0
814,6461849984,102400,0
824,6462361984,102400,0
828,6462566784,102400,0
831,6462771584,102400,0
832,6462873984,102400,0
833,6462976384,102400,0
834,6463078784,102400,0
851,6463590784,102400,0
852,6463693184,102400,0
864,6464102784,101020,1380
867,6464308802,103618,-1218
876,6464614784,102400,0
879,6464819584,102400,0
880,6464921984,102400,0
883,6465126784,102400,0
884,6465229184,102400,0
887,6465433984,102400,0
901,6465945984,102400,0
907,6466253184,102400,0
910,6466457984,102400,0
913,6466662784,102400,0
918,6466969984,102400,0
919,6467072384,102400,0
939,6467790002,103218,-818
951,6468096384,102400,0
952,6468198784,102400,0
953,6468301184,102400,0
954,6468403584,102400,0
955,6468505984,102400,0
977,6469120384,101027,1373
988,6469632384,102285,115
989,6469734784,102400,0
994,6470144384,102400,0
995,6470246784,102400,0
996,6470349184,102400,0
1006,6470758784,102400,0
1016,6471270784,102400,0
1022,6471680384,102029,371
1023,6471782784,102400,0
1027,6471987584,102400,0
1046,6472397184,102172,228
1049,6472704384,102400,0
1050,6472806784,102400,0
1051,6472909184,102400,0
1052,6473011584,102400,0
1053,6473113984,102400,0
1056,6473318784,102400,0
1057,6473421184,102400,0
1058,6473523584,102400,0
1071,6473933184,102400,0
1088,6474445184,101801,599
1098,6474957184,102400,0
1099,6475059584,102400,0
1100,6475161984,102400,0
1104,6475469184,102400,0
1105,6475571597,102413,-13
1106,6475673984,102387,13
1107,6475776384,102400,0
1110,6475981184,102400,0
1111,6476083584,102400,0
1112,6476185984,102400,0
1131,6476902784,102400,0
1155,6477722674,103090,-690
1158,6477926784,102400,0
1163,6478233994,102410,-10
1164,6478336384,102390,10
1172,6478745984,102400,0
1175,6478950784,102400,0
1176,6479054904,104120,-1720
1179,6479257984,102400,0
1180,6479360384,102400,0
1181,6479462784,102400,0
1182,6479565184,102400,0
1183,6479668015,102831,-431
1208,6480486841,102457,-57
1217,6480896384,102400,0
1218,6480998802,102418,-18
1219,6481101184,102382,18
1220,6481203584,102400,0
1221,6481305984,102400,0
1225,6481510784,102400,0
1226,6481613237,102453,-53
1227,6481715588,102351,49
1228,6481817984,102396,4
1229,6481920384,102400,0
1230,6482022784,102400,0
1233,6482227584,102400,0
1238,6482534784,102400,0
1239,6482637184,102400,0
1242,6482841984,102400,0
1257,6483251584,102400,0
1261,6483456384,102400,0
1269,6483763584,102400,0
1270,6483865984,102400,0
1271,6483968384,102400,0
1272,6484072158,103774,-1374
1275,6484275584,102400,0
1278,6484480384,102400,0
1279,6484582784,102400,0
1282,6484787584,102400,0
1283,6484889984,102400,0
1284,6484992384,102400,0
1285,6485094784,102400,0
1294,6485401984,102400,0
1298,6485606784,102400,0
1307,6486118784,102400,0
1311,6486323584,102400,0
1331,6487142784,102400,0
1332,6487245184,102400,0
1333,6487347584,102400,0
1334,6487449984,102400,0
1335,6487552384,102400,0
1336,6487654784,102400,0
1337,6487757184,102400,0
1338,6487859584,102400,0
1339,6487961984,102400,0
1340,6488064384,102400,0
1343,6488269184,102400,0
1348,6488576384,102400,0
1349,6488678784,102400,0
1350,6488781184,102400,0
1351,6488883584,102400,0
1357,6489293184,102400,0
1358,6489395584,102400,0
1361,6489600384,102400,0
1362,6489702784,102400,0
1363,6489805380,102596,-196
1364,6489907584,102204,196
1380,6490317184,102400,0
1381,6490419584,102400,0
1385,6490624384,100747,1653
1386,6490726784,102400,0
3129,6948864384,102400,0
3130,6948966784,102400,0
3131,6949069184,102400,0
3134,6949273984,102400,0
3135,6949376384,102400,0
3138,6949581184,102400,0
3139,6949683584,102400,0
3140,6949785984,102400,0
3141,6949888384,102400,0
3142,6949990784,102400,0
3143,6950093184,102400,0
3144,6950195600,102416,-16
3145,6950297984,102384,16
3146,6950400384,102400,0
3149,6950605184,102400,0
3150,6950707584,102400,0
3151,6950809984,102400,0
3152,6950912384,102400,0
3153,6951014784,102400,0
3154,6951117184,102400,0
3155,6951219584,102400,0
3156,6951321984,102400,0
3157,6951424384,102400,0
3161,6951731584,101350,1050
3162,6951833996,102412,-12
3169,6952038784,102400,0
3170,6952141184,102400,0
3171,6952243584,102400,0
3172,6952345984,102400,0
3173,6952448384,102400,0
3176,6952653184,102400,0
3179,6952960384,102400,0
3180,6953062784,102400,0
3181,6953165184,102400,0
3182,6953267584,102400,0
3183,6953369984,102400,0
3184,6953472384,102400,0
3187,6953677184,102400,0
3188,6953779584,102400,0
3189,6953881984,102400,0
3190,6953984384,102400,0
3191,6954086784,102400,0
3192,6954189184,102400,0
3193,6954291584,102400,0
3194,6954393984,102400,0
3195,6954496384,102400,0
3198,6954701184,102400,0
3199,6954803584,102400,0
3203,6955110784,102400,0
3204,6955213184,102400,0
3205,6955315584,102400,0
3206,6955417984,102400,0
3209,6955622784,102400,0
3212,6955929984,102400,0
3215,6956134784,102400,0
3218,6956441991,102407,-7
3221,6956647489,100367,2033
3226,6957056384,102400,0
3227,6957158784,102400,0
3230,6957465984,102400,0
3235,6957875584,102400,0
3236,6957977984,102400,0
3237,6958080384,102400,0
3238,6958182784,102400,0
3239,6958285184,102400,0
3240,6958387584,102400,0
3241,6958489984,102400,0
3245,6958694784,102400,0
3246,6958797286,102502,-102
3247,6958899584,102298,102
3248,6959001984,102400,0
3249,6959104384,102400,0
3250,6959206784,102400,0
3251,6959309184,102400,0
3252,6959411584,102400,0
3253,6959513984,102400,0
3256,6959718784,102400,0
3257,6959821184,102400,0
3258,6959923584,102400,0
3259,6960025984,102400,0
3260,6960128384,102400,0
3261,6960230784,102400,0
3262,6960333206,102422,-22
3263,6960435584,102378,22
3264,6960537984,102400,0
3267,6960742784,102400,0
3268,6960845184,102400,0
3269,6960947584,102400,0
3270,6961049984,102400,0
3271,6961152384,102400,0
3272,6961254784,102400,0
3273,6961357184,102400,0
3274,6961459584,102400,0
3277,6961665077,100346,2054
3278,6961766784,101707,693
3279,6961869184,102400,0
3280,6961971584,102400,0
3283,6962278784,102400,0
3284,6962381184,102400,0
3285,6962483584,102400,0
3288,6962688384,102400,0
3289,6962790784,102400,0
3292,6962995584,102400,0
3293,6963097984,102400,0
3294,6963200384,102400,0
3295,6963302784,102400,0
3296,6963405184,102400,0
3297,6963507584,102400,0
3300,6963712384,102400,0
3301,6963814784,102400,0
3302,6963917344,102560,-160
3305,6964121984,102400,0
3306,6964224384,102400,0
3307,6964326784,102400,0
3308,6964429184,102400,0
3309,6964531584,102400,0
3312,6964736384,102400,0
3313,6964838784,102400,0
3314,6964941184,102400,0
3315,6965043584,102400,0
3316,6965146257,102673,-273
3317,6965248384,102127,273
3318,6965350784,102400,0
3319,6965453184,102400,0
3320,6965555584,102400,0
3323,6965760384,102400,0
3324,6965862784,102400,0
3325,6965965184,102400,0
3326,6966067584,102400,0
3327,6966169984,102400,0
3328,6966272384,102400,0
3329,6966374784,102400,0
3332,6966582328,105144,-2744
3335,6966784384,101682,718
3336,6966886784,102400,0
3337,6966989184,102400,0
3338,6967091584,102400,0
3339,6967193984,102400,0
3340,6967296384,102400,0
3341,6967398784,102400,0
3342,6967501184,102400,0
3345,6967705984,102400,0
3346,6967808384,102400,0
3347,6967910784,102400,0
3348,6968013184,102400,0
3349,6968115584,102400,0
3350,6968217984,102400,0
3351,6968320384,102400,0
3352,6968422784,102400,0
3353,6968525184,102400,0
3356,6968729984,102400,0
3357,6968832384,102400,0
3360,6969037339,102555,-155
3361,6969139584,102245,155
3362,6969241984,102400,0
3363,6969344384,102400,0
3364,6969446784,102400,0
3365,6969549184,102400,0
3369,6969753984,102400,0
3370,6969856384,102400,0
3371,6969958784,102400,0
3372,6970061184,102400,0
3373,6970163584,102400,0
3374,6970265984,102400,0
3375,6970368384,102400,0
3376,6970470784,102400,0
3377,6970573184,102400,0
3382,6970982784,102400,0
3383,6971085184,102400,0
3386,6971289984,102400,0
3390,6971599952,105168,-2768
3393,6971802244,101965,435
3394,6971904384,102140,260
3395,6972006784,102400,0
3407,6972313984,102400,0
3410,6972518784,102400,0
3411,6972621184,102400,0
3414,6972825984,102400,0
3415,6972928384,102400,0
3416,6973030784,102400,0
3417,6973133184,102400,0
3418,6973236674,103490,-1090
3419,6973337984,101310,1090
3420,6973440384,102400,0
3421,6973542784,102400,0
3430,6973849984,102400,0
3431,6973952384,102400,0
3432,6974054784,102400,0
3433,6974157184,102400,0
3434,6974259584,102400,0
3435,6974361984,102400,0
3450,6974873984,102400,0
3453,6975078784,102400,0
3454,6975181184,102400,0
3455,6975283584,102400,0
3456,6975385984,102400,0
3457,6975488384,102400,0
3458,6975590784,102400,0
3461,6975795584,102400,0
3462,6975897984,102400,0
3465,6976102784,102400,0
3466,6976205184,102400,0
3467,6976307584,102400,0
3468,6976409984,102400,0
3469,6976512384,102400,0
3486,6977126784,102016,384
3494,6977433984,102400,0
3495,6977536384,102400,0
3496,6977638784,102400,0
3499,6977843584,101410,990
3500,6977945984,102400,0
3510,6978355584,102400,0
3513,6978560384,102400,0
3514,6978662784,102400,0
3521,6979072384,102400,0
3522,6979174784,102400,0
3523,6979277184,102400,0
3524,6979379584,102400,0
3525,6979481984,102400,0
