beacon_interval (us)
102400
102400
102400
102400
102400
102687
102113
102400
102400
102501
102299
102400
102400
102432
102368
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102527
102273
102400
106308
98492
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
110194
94606
102400
102400
102433
102367
102400
102400
102400
102400
102400
102400
102400
102400
102518
102282
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
114555
90767
106080
99744
107004
98458
102036
100556
104414
104564
101046
104196
99052
101990
102282
105193
99603
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102543
102257
102400
102400
102536
102264
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102970
104659
99599
102372
102400
102400
102400
102400
102444
102945
101811
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102427
102373
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
107538
102418
97244
102400
102400
102400
102400
102400
102400
102400
102538
102262
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102496
102342
102362
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
104464
100614
102122
102400
102400
102400
102400
102400
102400
102400
102400
102400
102406
102394
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102657
102143
102400
103193
101607
102400
102400
102400
102400
102400
102400
105765
103541
100379
102001
100314
102647
106188
100068
100697
102400
102416
106230
102015
98939
102770
102030
103028
101772
102431
102369
102400
102400
103182
101618
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
99360
112799
92001
102400
107101
97699
102448
102352
102424
102376
102400
102400
102462
102338
102400
102400
102400
102400
102400
102400
102400
102400
102400
102912
101888
102400
102463
102337
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102531
102269
102496
102516
102188
102400
102428
102372
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102464
102336
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
109308
98992
98900
102400
102400
102400
102400
102400
102428
102372
102400
102565
102235
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
104358
100442
102433
102367
102400
105448
104205
104298
104213
106018
100391
98130
100823
107907
94411
102177
102975
106019
99775
104592
99649
101390
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
104905
102864
102400
102400
102400
102400
106742
98058
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102452
102348
102400
102400
102849
101951
102400
102400
102400
102400
102400
102400
102442
102358
102400
102400
102529
102271
103272
101528
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102025
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102553
102247
102400
102400
102400
102400
102400
102400
102500
105452
99248
104406
100463
102331
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102420
102380
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102477
102323
102400
102400
102403
102397
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102421
102379
102400
102400
102400
102400
102400
102400
102374
102400
102400
102400
105668
99132
102400
102400
102400
102400
102400
102400
102400
103204
101596
102400
102400
102400
102508
102292
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
107257
98308
101635
102400
102400
102400
102400
102400
102400
102400
102400
102463
102553
102184
102400
102400
102400
102400
102400
102400
102400
102400
102542
102258
102400
102400
102400
102400
102400
102400
102450
102350
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
103114
101686
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
103294
101506
102400
102400
102400
104294
101739
101167
102400
102400
102557
102243
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
106401
102486
102314
102400
102400
102400
102400
102400
102400
102473
102327
102400
102400
102400
102400
102400
102485
102315
102400
102400
102324
102400
102577
102223
102400
102407
102393
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102932
101868
102400
102414
102386
102383
102400
102400
106091
101309
103567
98633
102626
106806
97768
102400
102400
102424
102376
102400
102400
102400
102400
102400
102400
102400
102400
102400
102260
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
105901
101538
102806
103602
104840
98745
109502
97132
100173
102617
106583
98000
102400
102400
102400
102400
102400
102400
102400
102400
102400
102423
102377
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
101958
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102549
102251
102466
102334
102400
102400
102400
102436
102364
102400
102400
102400
102400
102400
102400
102400
102422
102378
102400
102400
102400
102400
102400
102400
102400
102400
102408
102392
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102569
102231
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102396
102400
102400
102400
102400
102400
102559
102241
102400
102400
102400
107169
97631
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102484
102316
102400
102400
102711
102089
102400
102400
102400
102400
102400
102400
102400
102400
102400
102434
102366
102400
102400
102400
102400
102400
102400
102400
102400
102400
102439
102361
102447
102353
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
110621
96056
103177
101397
100906
104757
99886
102471
102329
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102422
102464
105776
98938
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102423
102377
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102574
102226
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102577
102223
102400
102419
102381
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102511
102289
102400
102400
102482
102318
102400
102457
102343
102400
102400
103382
101577
102241
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102514
102286
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102430
102370
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102566
103166
101468
102400
102400
103963
103955
99282
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102530
102270
102400
102364
102400
102400
102400
102400
102400
102400
102400
102400
102400
102561
102239
102400
102400
102400
102400
102400
102400
102400
102400
102400
102457
102343
102450
102350
102400
102400
102445
102355
102560
102265
102375
102478
102467
102255
102400
102400
102524
102237
102400
102400
102400
102400
102308
102400
102400
102400
102400
102460
102471
102357
102349
102372
102400
102400
102400
102429
102371
102576
102302
102459
102364
102421
102462
102317
102400
102400
102400
102400
102233
102400
102400
102400
102400
102400
102400
102551
102249
102400
102490
102476
102400
102400
104823
100121
102256
102400
102485
102315
102490
102310
102462
102338
102400
102400
102403
102397
103454
101346
102400
102400
102400
102400
102400
102571
102229
102481
102319
102508
102292
102400
102400
102400
102400
102400
102400
102400
102456
102344
102400
102400
102400
102400
102400
103003
102400
102497
102303
102400
102400
102476
102324
102400
102400
102400
102400
102400
102400
102400
102551
102249
102510
102290
102400
102400
102705
102095
102400
102417
102383
104086
100714
102400
102400
102400
102223
102400
102400
102458
102342
102400
102482
102318
102317
102518
102282
102507
102293
102559
102241
102400
102400
102423
102377
102446
102354
102400
102400
102400
102400
102400
102400
102412
102564
102224
102400
102400
102534
102266
102400
102400
102400
102400
102400
102400
102513
102400
102400
102400
101569
102400
102440
102400
102400
102451
102400
102400
102500
102300
102400
102538
102262
102419
102449
102332
102549
102251
102400
102400
102441
102378
102389
102392
102400
102503
103062
101635
102548
102252
102400
102400
102400
102400
102400
102400
102436
102364
102400
102400
102400
102400
102400
102400
102608
102192
102400
102509
102291
102400
102576
102224
102400
102404
102477
102319
102403
102397
102364
102413
102400
102473
102474
102399
102254
102501
102299
102400
102400
102445
102355
102425
102492
102384
102400
102400
102400
102400
102400
102461
102494
102245
102400
102498
102302
102400
102400
102489
102311
102560
102240
102404
102396
102428
102372
102400
102400
102402
102398
102400
102400
102413
102387
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102285
102400
102400
102400
102400
102400
102400
102400
102571
102231
102951
101847
102400
102400
102400
102402
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
101058
102400
102400
102409
102391
102415
102385
102400
102400
102410
102390
102403
102397
102400
102400
102400
102413
102511
102290
102386
102400
102400
102400
102400
102400
102400
102400
102400
102359
102400
102400
102400
102407
102389
102374
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102955
101845
102422
102378
102400
102400
102400
102400
102473
102327
102487
102400
102400
102400
102400
102400
102400
102430
102370
102400
102487
102071
102427
102481
102292
102400
102400
102400
102411
102389
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102679
102400
102400
102400
102574
102226
102511
102289
102491
102309
102400
102400
102400
102400
102418
102387
102424
102400
102400
102400
102400
102400
102421
102379
103071
101784
102509
102236
102400
102469
102447
102284
102400
102400
102400
102400
102400
102481
102319
102400
102563
102237
102400
102400
102534
102266
102400
102400
102440
102360
102510
102290
102400
102400
102400
103373
102535
102400
102400
102431
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102428
102400
102459
102341
102464
102336
102400
102400
102400
102409
101948
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102402
102398
102400
102400
102410
102390
102400
102400
102400
102430
102370
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102481
102400
102400
102400
102400
102400
102470
104545
100633
101969
102383
102400
102400
102400
102400
102400
96197
102114
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102586
103262
101352
102400
102400
102415
112355
102400
103960
100840
111215
93585
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102426
102374
102400
102416
102384
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102484
102316
102400
102287
102400
102400
102400
104190
100610
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102497
102517
102283
102400
102446
102354
102400
102400
102400
102400
102400
102400
102406
103442
101354
102398
102400
102400
102576
102224
102400
102400
102400
102416
102384
102400
102400
102400
102400
102483
102305
102400
102400
102400
102400
102400
102574
102400
102400
102400
102400
102400
102400
102412
102388
102475
102325
102400
102073
103290
101510
102400
102400
102400
102400
102400
102400
102612
102188
102400
102400
102474
102344
102382
102400
102542
102258
102496
102929
102400
102400
102400
102400
102400
101491
102400
102856
102020
102324
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102327
102303
102400
102327
102400
102400
102400
102400
102400
102573
102263
102416
102384
102400
102400
102400
102540
102260
102518
102400
102400
102530
102270
102400
102374
102400
105699
99101
102400
102400
102400
102402
102464
102334
102542
102414
102244
102400
102534
104381
101036
102575
101474
102400
102400
102413
102400
102400
102400
102555
102400
102429
101656
102400
102400
102400
102400
102441
102359
102447
102353
102400
102472
102413
102429
102262
102514
102286
102510
102290
102400
102400
102400
102400
102678
102122
102400
102491
102309
105309
102400
102400
102400
102400
103086
102395
102504
100637
97715
102400
102400
102400
102400
102400
102400
102400
102400
102400
102311
102519
102275
102400
103763
102276
102400
102400
102400
102507
102293
102403
102397
102400
102431
102369
102400
102414
102386
102349
102400
102451
102349
102400
102400
102458
102535
102265
102400
102400
102400
102521
102279
102576
102224
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102535
102265
102400
102400
102400
102400
102400
102442
102358
102400
102400
102400
102400
102400
102400
103776
101024
102400
102400
102400
102400
102247
102389
102400
102427
102373
102400
102400
102461
102339
102400
102400
102411
102389
102400
102496
102516
102188
102400
102400
102400
102400
102400
102404
102396
102400
102400
102400
103449
101351
102400
102412
102560
102228
102440
102360
102400
102400
102400
102400
102400
102429
102408
102363
102452
102348
102423
102377
102400
102400
102400
102400
102400
102400
102412
102388
102400
102400
102400
107442
102400
103307
101493
102400
102400
102400
102455
102345
102400
102400
102400
108209
96591
102400
102578
102400
102533
102267
102400
102400
102402
102434
102364
102400
102400
102400
102400
102400
102400
102414
102386
102400
102400
102400
102400
101570
102400
102400
102400
102400
102400
102400
102400
102400
102400
102516
102284
102400
102400
102400
102400
102402
102554
102244
102403
102397
102400
102400
102400
103178
101622
102400
102478
102322
102400
102235
102400
102400
102523
102277
102400
102484
102316
102400
102400
102400
102400
102408
102393
102399
102400
102400
102400
102476
102324
102400
102400
102400
102400
102400
102420
103669
101111
102400
102400
102400
102400
102400
102400
102424
102376
102400
102400
102400
102400
98407
102391
102400
102400
102400
102469
103059
101766
102306
102400
102400
102646
102154
103397
101403
102400
102400
102400
102400
102400
103483
101323
102394
102400
102400
102400
102400
102400
102400
109159
95641
102400
102400
102400
102429
102371
102400
102400
102400
102400
102400
102400
102364
102411
102389
102380
102521
102279
102417
102383
102400
102400
102434
102407
102395
102400
102400
102400
102400
102032
102400
102400
102400
102574
102226
102400
102400
102838
101962
102291
102400
102400
102400
102400
102400
102400
102400
102400
102829
101968
102410
102354
102426
102400
102400
102400
102400
102400
102400
102535
102400
102400
102400
102400
102400
102544
102256
102400
102400
102400
102400
102400
102400
102446
102400
102400
102400
102400
102512
102340
102400
102466
102400
102400
102316
102486
102314
102481
102319
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
103233
102592
102208
102400
102434
102382
102384
102400
102426
102374
102400
102400
104202
100598
102400
102576
102224
102400
102400
102400
102400
102400
102546
102280
102374
102400
102400
102400
110671
94129
102400
102400
102400
102400
102492
102356
102352
102400
102400
95979
102400
102400
102388
102431
102394
104790
102388
102400
102400
102400
102400
102543
102257
102400
102400
102400
102400
102400
102400
102400
102400
102400
102529
102274
102400
102400
102400
102400
102400
102400
102522
102400
102335
102400
102400
102400
102400
102457
102343
102537
102263
102400
102400
102440
102360
102400
102400
102400
102488
102312
102400
102400
102400
102400
102397
102400
106543
98257
102400
102400
102400
102432
102469
102331
102400
101426
102347
102395
102532
102268
102400
102400
102400
106984
97816
102400
102400
102400
102400
102400
102528
102272
102400
102469
102331
102400
102400
102461
102339
102551
102249
102400
102400
102400
102543
102238
102429
102371
102414
102386
102400
102400
102400
102400
102400
102400
102400
101358
102253
102400
102400
102400
102400
102486
102485
102293
102336
102400
102400
102418
102409
102373
102381
102400
102400
102400
102400
102400
103271
102452
102348
102400
102984
101816
102431
102452
102340
102607
102400
102400
102400
102400
101998
102400
102400
102400
102400
102502
102298
102422
102353
102271
102400
102400
102400
102400
102400
102427
102373
102400
102400
102400
102400
102400
102400
102444
102356
102400
102400
102391
102424
102374
102400
102400
102400
102314
102400
102472
102328
102400
102424
102376
102400
102513
102287
102400
102467
102333
102440
102360
102368
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
104733
100067
102463
106742
97995
102400
102449
102476
102277
102400
102400
102400
102400
102400
102494
102306
102400
102400
106386
102357
102455
102345
102400
102400
102400
102412
102388
102531
102269
102400
102513
102400
102441
102359
102400
102400
102557
102400
102400
102400
102400
102400
102490
102475
102277
102358
102400
102417
103042
101814
102223
106400
98403
102459
102338
102400
102400
102400
102564
102236
102400
102445
102355
102400
102400
102402
102398
102508
102292
102400
102400
102485
102315
102496
102392
102312
102400
102400
102400
102400
102400
102535
102265
102400
102400
102400
102400
102400
102400
102400
102400
106406
98394
102400
102422
102400
102400
102400
102400
102400
102403
102465
102332
102400
103933
101002
102400
102543
102257
102400
102400
103058
101754
105961
98827
102400
102436
102526
102333
102341
102400
102608
102349
102243
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
105936
98864
102400
102400
102400
102400
102400
102400
102459
102341
102400
102485
102400
102429
102610
102190
102400
102400
102400
102400
102400
102400
106234
98648
104800
99946
103919
99927
102400
102400
102400
102400
102400
102400
102400
102400
102575
102225
102400
102400
102400
102400
102400
102400
102400
102400
102430
102370
102412
102388
102400
102400
102400
102400
102400
102400
102400
102400
102434
102366
102400
102400
102400
102046
102400
102400
102400
102400
102400
102400
102400
102503
102379
102318
102400
102400
102400
107351
97449
102400
102400
102465
102400
102400
102557
102244
102399
102400
102400
102400
102400
102538
103398
107910
95892
102400
102400
102470
102330
102258
102400
102400
102465
102400
102400
102400
102400
102400
102576
102224
102400
106156
98644
102400
103007
101793
102400
102400
102988
101812
102400
106166
98634
102400
103175
102446
102400
102400
102530
102270
102400
102524
102276
102400
102530
102430
102240
102400
106146
98781
102273
102353
102400
109084
95718
102574
102224
102400
109306
96032
101862
106115
98685
102400
102400
102400
102408
106146
102384
98693
106082
98687
102400
102400
102492
102308
102464
102336
106116
98718
102366
102400
102400
102458
106103
98697
102400
102447
102353
102831
101969
102400
102400
102532
102400
102535
102265
106233
98567
102400
102083
102579
102221
102400
102496
102340
102390
102305
102400
102400
102400
102400
102400
102400
102400
102400
102400
102410
102390
102400
102400
102400
102487
105976
98737
102445
102429
106950
97850
102400
102400
102400
102400
102400
106067
98733
101938
102400
102400
102400
102400
102400
102400
102400
102400
102400
103203
101597
102400
102400
106054
98746
102400
98773
102400
103581
101219
102464
102324
102378
102400
102400
102400
102433
102400
102483
102400
102400
102400
102534
105945
98731
102390
102400
102400
102400
103287
101513
101987
102338
104049
100711
102456
102400
102400
102400
100289
102400
102400
102400
102400
102400
102649
102367
102400
102400
102413
102400
102476
102324
102414
102400
102400
102400
102513
102400
102400
102400
102400
102541
102259
102530
102285
102385
102369
102546
102254
102532
102268
102908
102400
102400
102400
102520
102265
102400
102400
102422
102378
102400
102400
102400
102443
106017
98740
102957
101843
102400
102479
102321
102400
102973
102400
102400
102712
102088
102400
102400
105935
98865
102400
102400
102400
102400
102400
102446
102656
102140
102358
102400
102400
102400
102400
102400
102450
102469
102281
102956
101915
102400
102400
102400
102400
102400
102400
102562
102238
102400
102461
102339
102358
102400
102400
105887
98913
102400
102400
102415
102385
102450
102350
103084
101554
102324
102238
102418
102382
102400
102298
102400
102441
102359
106488
98200
103924
102228
101048
102400
102544
102256
102400
103909
100909
102382
102793
102400
102576
102224
102405
102395
102400
102400
102400
102400
102417
105851
98932
102400
102400
102288
102561
102239
102400
102395
102400
102531
105736
98946
105915
98872
102400
102400
102711
102089
102400
102400
102557
102269
105884
98890
102400
98946
102400
102400
97574
102427
102354
102424
102376
102400
102400
102400
102439
102400
102400
102400
102400
102400
102400
102400
102400
102556
105677
98997
102370
102495
102305
102400
106200
98600
102400
102400
102400
108063
99145
102304
102338
102400
102499
102301
102400
102400
102292
102400
102400
102400
102400
102459
102341
98915
102400
102400
102400
102400
102400
102400
102400
102400
102418
102373
102413
102400
102400
102400
102279
102504
102296
102442
102391
103586
101181
102546
103258
101396
102539
105700
98961
102400
102400
102400
102447
105789
99039
102400
102414
105741
102513
102415
102276
102396
102400
102437
102196
102526
102274
102400
102400
102400
102400
102400
102231
102400
102417
102383
102292
102400
109711
95102
102387
102400
102400
102400
102400
102400
102400
102400
102400
102549
102542
102258
102448
102352
102400
102400
102400
102400
102428
102372
104269
99098
102441
102359
102508
105570
99122
102400
102535
102265
102400
105685
105680
99120
102459
99047
102400
102400
102400
102400
102400
102365
102468
102332
102422
102378
102576
102400
102400
102400
102400
102524
102276
102424
102376
102400
102400
102400
102498
102302
102400
102400
102575
102225
102400
102400
102473
102400
102400
102400
102400
102514
105535
102320
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102560
102240
102436
102376
100466
97040
99198
102475
102311
102400
107923
102362
102368
102400
102400
102400
102400
102514
102286
102400
102400
102400
102530
102421
102249
102400
102400
102400
105592
99208
102400
102400
106247
98553
102400
102400
102400
102400
102400
102400
102400
102571
102400
105594
99206
102417
102530
103140
101655
102400
102400
105577
102417
102383
102400
102400
102400
102400
102541
102259
102400
102400
102400
102487
102313
102400
102400
102400
102400
102400
102400
102400
102400
99449
102400
102400
102400
102400
102400
102400
102412
102388
102454
102346
102400
102400
102400
102400
102558
102242
102432
102503
102573
102124
102400
102400
102400
102734
102163
102303
102400
102532
102513
102400
102400
102400
102497
102303
102400
102627
102173
102459
108442
96299
102400
102400
102231
102385
102331
102400
102205
102400
102591
102209
102545
102658
101997
102400
102400
102400
102400
102493
102312
102395
102400
102400
102571
102251
102359
102400
102400
102400
102537
102400
102400
102289
102400
102506
102294
102400
102400
102505
105363
99332
102441
102359
102400
97800
102407
102393
102400
102400
102400
102400
102400
102607
102275
102388
102400
102400
102400
102529
105458
99213
102400
102400
102458
102342
102400
102400
102400
102441
102359
102400
102431
102400
102434
102400
102400
102400
102400
102400
102537
105353
99310
102400
102400
102400
102400
102400
102400
102400
102400
102400
105433
99418
102349
102400
105425
99375
102400
102400
102400
102268
102400
102400
102400
102400
102441
102359
102400
102507
102293
102400
102400
102400
102524
102276
102400
102400
102400
102400
102400
102554
102400
102435
102393
102393
102395
102400
102329
102400
102400
102400
102400
105383
99417
102400
105526
99355
102419
105284
99416
102400
102400
102400
105378
99422
102400
102400
102410
102400
102400
102474
102339
102945
101842
102400
102400
102437
102363
102400
102400
102400
102400
109151
95649
102400
102400
102400
106133
98667
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
105410
99390
105364
99436
102400
102400
102400
102400
102400
102400
102405
102395
99463
102400
105343
102520
105323
99477
102400
102400
102400
102400
102400
102400
102400
102400
102402
102398
102428
105289
105306
99494
99505
102400
102400
102400
105447
99768
101985
102427
102400
102400
102509
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
105284
99516
102400
105428
99372
105291
99509
102400
102400
102400
102400
102915
101885
102400
105258
99542
102400
102400
102400
102400
