beacon_interval (us)
102391
102400
102430
102398
102372
104176
100624
102412
102393
102395
102408
102398
102395
102419
102380
102400
102406
102397
102398
102399
102407
102396
102575
102222
102400
102400
102400
102409
102391
102420
102392
102402
102694
102092
102400
102400
102400
102400
102570
102376
102258
102579
102217
102550
102250
102416
102384
102400
102400
102400
102405
104149
101028
102028
102470
102312
102403
102397
102400
102400
102400
102400
102400
102400
102400
102585
102235
102380
104086
101031
102277
102459
102400
102400
102800
102000
102406
102394
102400
102412
102585
102285
110795
93923
102400
102413
102550
102353
102284
102400
102400
102400
102400
102400
102400
102400
102227
102410
102390
102404
102396
102400
102400
102400
102561
102269
102370
102431
102369
102400
102424
102376
102431
102399
102378
102392
102400
102400
102400
102421
102386
103962
100971
102260
102663
102137
102402
102398
102592
110762
93872
102557
102217
102400
102766
102498
102112
102224
102585
102247
102368
102400
102404
102396
102400
102400
102421
102578
102201
102400
102400
102400
102400
102400
102406
102585
102209
102400
102400
102400
102400
102400
102415
102417
102368
102400
102400
102410
102390
102400
102400
104525
100278
102412
102491
102295
102399
102409
102391
102400
102400
102400
102415
102385
102400
103889
100911
102400
102432
102541
102215
102586
102214
102409
102403
102541
102767
101880
102400
102400
102400
102108
102383
102689
102111
102400
102400
102400
102553
102247
102446
102354
102400
102547
102253
102400
102517
102283
102505
102274
102400
102400
102542
102603
102055
102400
102400
102409
102391
102438
95962
102402
102423
102375
102438
102364
102398
102400
102408
102392
102400
102400
102423
108707
96097
102396
102400
102400
102400
102400
102421
102379
102400
102400
102400
102417
102387
102417
102379
102400
102400
102400
102400
102418
102382
102400
102400
102400
102400
102400
102400
102400
102400
102877
101923
102400
102672
102128
102400
102400
102400
102400
102400
102590
102350
102274
102555
102263
102603
102281
102284
102400
102670
102003
102427
102559
102214
102400
102544
102256
102400
102400
102559
102241
102804
101996
102526
102628
102046
102678
102303
102229
102390
102400
102419
102381
102910
101890
102400
102431
102418
102383
102383
102387
102398
102400
102400
102413
102552
102235
102400
102400
102400
102400
102400
102442
102400
102400
102543
102440
102217
102527
102273
102400
102400
102400
102575
102265
102360
102400
102400
102518
102285
102397
102400
102400
102403
102397
102214
102417
102571
102212
102034
103722
101223
102255
102570
102235
102740
102159
102381
102346
102369
102400
102400
102400
102400
102400
102400
102400
102400
102592
102305
102303
102400
102682
102290
102228
102403
102397
102400
111042
93924
102234
102531
102269
102400
102773
102027
102460
102340
102432
102689
102079
102588
102219
102393
102558
102242
102585
102215
102400
102430
102370
102839
102061
102329
102514
102267
102532
102523
102266
102518
102208
102400
102417
102383
102404
102492
102505
102244
102395
104780
99980
102400
102400
102423
110776
94186
102215
103027
102400
102403
102397
102416
110787
93997
102419
102381
102400
102430
102370
102400
102400
102400
102400
102413
102387
102400
102400
102400
102400
102400
102408
102373
102400
102423
104584
100238
102378
102400
102775
102232
102193
102425
102558
102217
102403
102503
105215
99777
104287
100215
102515
102264
102391
102400
102400
102400
104584
100354
102428
102246
103217
101571
102432
102662
103896
106919
96091
102400
102400
102340
102400
102400
102400
102400
102400
104512
100288
102400
103567
101420
102403
102362
102248
102592
102220
102564
102400
102553
102247
102400
102400
102482
102348
102380
102390
103578
101222
102400
102587
102240
102425
102348
102401
102432
102396
102371
102400
102400
102400
102565
102235
102402
102398
102649
102151
102400
102417
102398
102386
102399
104242
100558
102412
102388
102400
104584
102400
102400
102422
102378
102400
102422
102515
102366
102487
102343
102320
102538
102210
102661
102138
102400
102403
102397
102571
102202
102793
101984
103257
101616
102420
102307
102469
102331
103141
102778
101583
102100
102905
101932
102361
102400
114207
90593
102630
102400
102400
102577
102223
102400
102426
102374
102400
102400
102417
102383
102407
102393
102400
102400
101892
102400
102414
102414
102372
102400
102400
102400
102400
102400
102400
102400
102400
108722
96164
102314
102413
102421
102366
102400
102400
102533
102400
103452
101373
102375
102697
102103
102400
102400
102421
102379
102400
102400
102535
102394
102400
102400
102400
102406
102412
102382
102400
102400
102417
102413
102397
102373
102404
102386
102382
110925
94906
101369
102400
102400
102406
102370
102395
102400
102419
102381
102400
102400
102431
102369
102400
102430
102370
102400
102407
102393
102400
102400
102400
102400
102400
102409
102415
102376
102423
102377
102400
102400
102400
102404
102412
102384
102401
102400
102399
102421
102379
102400
102642
102158
102400
102407
102393
102408
102392
102400
102400
102400
102411
102389
102400
102430
102370
102400
102420
102386
102398
102416
102384
102591
102209
102413
102409
102378
102400
102400
102400
102562
102238
102479
102321
102400
102468
102441
102291
102400
102416
102403
110129
94665
102387
102400
102400
102400
102400
102400
102400
102400
106048
101446
102556
102273
102567
102204
102561
110645
93994
102547
102253
103946
100854
102400
102400
102434
102366
102400
102400
102415
102385
102421
106594
98185
102427
108679
96094
102411
102389
102400
103310
101490
102419
102381
104113
102812
100275
102400
102400
102400
102400
102308
102400
102400
102427
102538
102217
102773
102027
102400
102415
102385
102400
102594
102206
102400
102400
102400
102400
102419
102381
102535
102265
102400
102400
102422
102495
102305
102400
102400
102400
102400
102400
102400
102400
102996
101805
102427
102372
102505
102312
102383
102400
102407
102399
102413
102409
102372
102400
102400
102423
106593
98209
102375
104528
100300
102372
102400
102400
102400
102400
102410
102390
102400
102400
117975
86825
102400
102454
102370
102376
102400
102415
102385
102400
102400
102400
102400
102400
103226
101574
102415
102385
102400
102400
102412
102542
102431
102215
102400
102530
102276
105885
98909
102559
102671
101970
102400
102400
102572
102558
102231
102344
102317
102365
104667
100133
102400
105692
99108
102400
102400
102514
102286
102431
102369
102400
102400
102400
102400
102400
102433
102367
102400
102408
102392
102400
102400
102402
102486
102312
102575
102225
102400
102417
102565
102227
102391
102578
102222
102400
102400
102400
102515
102285
102478
102322
103182
93604
102387
102400
102439
102385
102400
102411
102389
102400
102412
102502
102400
102400
102400
102400
102400
102400
102400
102400
102400
102457
102343
102400
102427
102386
102387
103132
101699
102369
102400
102402
102398
102400
102429
102371
102400
102400
102400
102400
102400
102595
102205
102400
102400
102400
102400
102400
102436
102404
102396
102400
102400
102400
102423
102377
102455
102934
101878
102218
102400
102408
102392
102400
103094
102894
103422
100190
102404
101695
102418
102473
102301
102499
102388
102256
102402
102406
102392
102400
102400
102400
102400
102400
102794
102006
102405
102851
101944
102400
103085
101715
102400
102400
102400
102400
102400
102784
102420
102379
102400
102400
102400
110803
94014
102393
102401
102389
102400
102400
102405
102416
102415
102364
102755
102196
102249
102632
102168
102419
102504
102928
101749
102400
102400
102400
102407
102393
102414
102386
102400
102400
102400
102429
102371
102400
102400
102400
102400
102431
102384
102385
102400
102400
102420
102542
102245
103017
96087
102400
102400
102400
102400
102589
102232
102379
102746
102135
102319
104857
100266
102189
103027
101689
102491
102283
102705
102093
102410
102528
102366
102296
102585
102361
102305
102415
101825
101789
102400
102400
102400
102400
102400
102400
102400
102400
102402
102398
102609
102345
102246
102400
107629
97171
102972
101859
102369
102400
102076
102180
102422
102378
102400
102400
102400
102400
102431
102393
102376
104180
100620
102420
102410
102393
102413
102390
102374
102441
102410
102207
102395
102400
102400
102400
102576
102224
102528
102440
102232
102495
102305
102425
102510
102265
102400
102868
103762
102709
100261
102400
102400
102400
102400
102400
102429
101810
102400
102400
102400
102405
102407
102388
102400
102411
103912
100896
102381
102400
102400
102401
102406
104679
100141
102376
102422
102375
102408
102392
102408
102400
102402
102407
102404
102387
102400
102400
102541
102259
102400
102400
102400
102411
106619
98188
102750
102043
102413
102780
102033
102205
102400
102587
102213
102376
102400
102400
102414
102386
102400
102400
103674
102409
101111
102431
102369
102429
102392
102379
102408
102392
102407
102395
102400
102398
102400
102415
102409
102376
102400
102456
102344
102405
102566
102265
102364
102764
102492
101965
102418
104111
101101
102170
102487
102092
102467
102404
102329
102478
102331
102227
102833
102332
102035
102400
102439
102361
102504
102296
102400
103082
101877
102241
102572
102228
102448
102352
102418
103204
101578
102400
102400
102400
102829
102339
102285
102402
102655
102143
102400
102400
102429
102104
102374
102400
102400
102400
102400
102400
102423
102515
102263
102399
102414
102403
102383
102400
102415
103074
101711
102400
102400
102400
102400
102400
102418
102382
102400
102400
102407
102393
102400
102400
102400
102400
102400
102400
102400
102400
102442
103300
101605
102286
102401
102385
102396
102385
102400
102430
102394
102571
102581
102151
102413
102260
102400
102573
102308
102700
102019
102400
102400
103561
104508
99131
102447
102375
102378
102400
102443
102357
102400
102400
102400
102400
102400
