3981 899589325187 102400 0
3982 899589427587 102400 0
3983 899589529987 102400 0
3984 899589632387 102400 0
3985 899589734787 102400 0
3986 899589837187 102400 0
3987 899589939587 102400 0
3988 899590041987 102400 0
3989 899590144387 102400 0
3990 899590246787 102400 0
3991 899590349187 102400 0
3992 899590451587 102400 0
3995 899590656387 102400 0
3996 899590758787 102400 0
3997 899590861187 102400 0
3998 899590963587 102400 0
4003 899591373187 102400 0
4004 899591475587 102400 0
4005 899591577987 102400 0
4006 899591680387 102400 0
