2480 899442485193 104006 -1606
2484 899442894740 103611 -1211
2485 899442995587 100847 1553
2486 899443097987 102400 0
2487 899443202815 104828 -2428
2488 899443304908 102093 307
2491 899443609987 98989 3411
2492 899443712387 102400 0
2493 899443814787 102400 0
2494 899443917187 102400 0
2495 899444019587 102400 0
2496 899444121987 102400 0
2497 899444224387 102400 0
2498 899444326787 102400 0
2509 899444941187 102400 0
2510 899445043587 102400 0
2513 899445248387 102400 0
2514 899445350787 102400 0
2515 899445453187 102400 0
2516 899445555587 102400 0
