3951 899586253903 103116 -716
3952 899586355587 101684 716
3953 899586457987 102400 0
3956 899586765187 102400 0
3957 899586867587 102400 0
3958 899586969987 102400 0
3961 899587277187 102400 0
3962 899587379587 102400 0
3963 899587481987 102400 0
3964 899587584387 102400 0
3965 899587686787 102400 0
3966 899587789187 102400 0
3967 899587891587 102400 0
3968 899587993987 102400 0
3971 899588301276 102489 -89
3972 899588403587 102311 89
3973 899588505987 102400 0
3976 899588813187 102400 0
3977 899588915587 102400 0
3978 899589017987 102400 0
