3304 899522867763 102576 -176
3305 899522969987 102224 176
3306 899523072443 102456 -56
3307 899523174787 102344 56
3308 899523277187 102400 0
3311 899523584387 102303 97
3312 899523686787 102400 0
3313 899523789187 102400 0
3314 899523891587 102400 0
3315 899523993987 102400 0
3316 899524096387 102400 0
3317 899524198787 102400 0
3318 899524301187 102400 0
3319 899524403587 102400 0
3320 899524505987 102400 0
3321 899524608387 102400 0
3322 899524710801 102414 -14
3323 899524813187 102386 14
3324 899524915587 102400 0
3325 899525017987 102400 0
