3022 899495526787 102400 0
3023 899495629187 102400 0
3024 899495731587 102400 0
3025 899495834041 102454 -54
3026 899495936387 102346 54
3027 899496038787 102400 0
3028 899496141187 102400 0
3029 899496243587 102400 0
3030 899496345987 102400 0
3031 899496448387 102400 0
3032 899496550787 102400 0
3033 899496653188 102401 -1
3036 899496857987 102400 0
3037 899496960387 102400 0
3038 899497062787 102400 0
3039 899497165187 102400 0
3040 899497267587 102400 0
3041 899497369987 102400 0
3042 899497472387 102400 0
3043 899497574787 102400 0
