2699 899463577987 102238 162
2700 899463680387 102400 0
2701 899463782787 102400 0
2702 899463885187 102400 0
2703 899463987705 102518 -118
2704 899464090005 102300 100
2705 899464192387 102382 18
2706 899464294787 102400 0
2707 899464397187 102400 0
2708 899464499587 102400 0
2709 899464601987 102400 0
2710 899464704387 102400 0
2711 899464806787 102400 0
2712 899464909187 102400 0
2713 899465011587 102400 0
2714 899465113987 102400 0
2715 899465216387 102400 0
2716 899465318787 102400 0
2717 899465421187 102400 0
2718 899465523587 102400 0
