3598 899551232387 102400 0
3599 899551334910 102523 -123
3600 899551437187 102277 123
3601 899551539587 102400 0
3602 899551641987 102400 0
3603 899551744387 102400 0
3604 899551846787 102400 0
3605 899551949187 102400 0
3606 899552051587 102400 0
3607 899552154006 102419 -19
3608 899552256387 102381 19
3609 899552358787 102400 0
3610 899552461187 102400 0
3611 899552563587 102400 0
3612 899552665987 102400 0
3613 899552768387 102400 0
3614 899552870787 102400 0
3615 899552973187 102400 0
3616 899553075587 102400 0
3617 899553177987 102400 0
