3165 899509760387 102400 0
3166 899509862787 102400 0
3167 899509965187 102400 0
3168 899510067587 102400 0
3169 899510169987 102400 0
3170 899510272387 102400 0
3171 899510374817 102430 -30
3175 899510579587 102400 0
3176 899510682343 102756 -356
3179 899510886938 102551 -151
3182 899511193987 102400 0
3183 899511296387 102400 0
3184 899511398787 102400 0
3185 899511501187 102400 0
3186 899511603587 102400 0
3187 899511705987 102400 0
3188 899511808387 102400 0
3189 899511910787 102400 0
3190 899512013187 102400 0
3191 899512115587 102400 0
