seq_num, beacon_timestamp, beacon_interval (us), timestamp_deviation (us)
411,124501913987,102400,0
412,124502016387,102400,0
413,124502118787,102400,0
414,124502221187,102400,0
415,124502323587,102400,0
416,124502425987,102400,0
417,124502528387,102400,0
418,124502630787,102400,0
419,124502733187,102400,0
420,124502835587,102400,0
421,124502937987,102400,0
422,124503040387,102400,0
429,124503347587,102400,0
430,124503449987,102400,0
431,124503552387,102400,0
432,124503654787,102400,0
433,124503757187,102400,0
434,124503859587,102400,0
435,124503961987,102400,0
436,124504064387,102400,0
437,124504166787,102400,0
438,124504269187,102400,0
439,124504371587,102400,0
440,124504473987,102400,0
441,124504576387,102400,0
442,124504678787,102400,0
443,124504781187,102400,0
444,124504883587,102400,0
445,124504985987,102400,0
446,124505088387,102400,0
447,124505190787,102400,0
448,124505293187,102400,0
449,124505395587,102400,0
450,124505497987,102400,0
451,124505600387,102400,0
452,124505704019,103632,-1232
453,124505805187,101168,1232
454,124505907587,102400,0
455,124506009987,102400,0
456,124506112387,102400,0
457,124506214787,102400,0
458,124506317187,102400,0
459,124506419587,102400,0
460,124506521987,102400,0
461,124506624387,102400,0
462,124506726787,102400,0
463,124506829187,102400,0
464,124506931587,102400,0
465,124507033987,102400,0
466,124507136387,102400,0
467,124507238787,102400,0
468,124507341187,102400,0
469,124507443587,102400,0
470,124507545987,102400,0
471,124507648387,102400,0
474,124507853187,102400,0
475,124507955587,102400,0
476,124508057987,102400,0
477,124508160387,102400,0
478,124508262787,102400,0
479,124508365187,102400,0
480,124508467587,102400,0
481,124508569987,102400,0
482,124508672387,102400,0
483,124508774787,102400,0
484,124508877187,102400,0
485,124508979587,102400,0
486,124509081987,102400,0
487,124509184387,102400,0
488,124509286787,102400,0
489,124509389187,102400,0
490,124509491587,102400,0
493,124509798787,102400,0
494,124509901187,102400,0
495,124510003587,102400,0
496,124510105987,102400,0
497,124510208387,102400,0
498,124510313077,104690,-2290
499,124510413226,100149,2251
500,124510515587,102361,39
501,124510617987,102400,0
504,124510925187,102384,16
505,124511027587,102400,0
506,124511129987,102400,0
509,124511437187,102400,0
515,124511744387,102400,0
516,124511846787,102400,0
519,124512153987,102386,14
520,124512257274,103287,-887
521,124512358787,101513,887
522,124512461187,102400,0
523,124512563587,102400,0
524,124512665987,102400,0
525,124512768387,102400,0
526,124512870813,102426,-26
527,124512973187,102374,26
528,124513075587,102400,0
529,124513177987,102400,0
530,124513280387,102400,0
531,124513382787,102400,0
532,124513485187,102400,0
533,124513587587,102400,0
534,124513689987,102400,0
535,124513792387,102400,0
536,124513894787,102400,0
537,124513997187,102400,0
538,124514099587,102400,0
539,124514201987,102400,0
540,124514304387,102400,0
541,124514406787,102400,0
542,124514509187,102400,0
543,124514611587,102400,0
544,124514713987,102400,0
545,124514816387,102400,0
546,124514918787,102400,0
547,124515021187,102400,0
548,124515123587,102400,0
549,124515225987,102400,0
552,124515533803,103016,-616
553,124515635587,101784,616
554,124515737987,102400,0
555,124515840387,102400,0
559,124516045187,102400,0
560,124516147587,102400,0
561,124516249987,102400,0
562,124516352387,102400,0
563,124516454787,102400,0
566,124516659587,102400,0
567,124516761987,102400,0
568,124516864387,102400,0
569,124516966787,102400,0
570,124517069187,102400,0
573,124517376387,102400,0
574,124517478787,102400,0
577,124517683587,98542,3858
578,124517785987,102400,0
579,124517888387,102400,0
580,124517990787,102400,0
583,124518195587,102400,0
584,124518297987,102400,0
585,124518400387,102400,0
586,124518502787,102400,0
587,124518605187,102400,0
588,124518707587,102400,0
589,124518809987,102400,0
590,124518912387,102400,0
591,124519014787,102400,0
592,124519117187,102400,0
593,124519219587,102400,0
594,124519321987,102400,0
595,124519424387,102400,0
596,124519526787,102400,0
597,124519629187,102400,0
598,124519731587,102400,0
599,124519833987,102400,0
600,124519936387,102400,0
601,124520038787,102400,0
602,124520141187,102400,0
603,124520243587,102400,0
604,124520345987,102400,0
605,124520448475,102488,-88
606,124520550787,102312,88
607,124520653187,102400,0
608,124520755587,102400,0
609,124520857987,102400,0
610,124520960387,102400,0
611,124521062787,102400,0
612,124521165199,102412,-12
613,124521267587,102388,12
614,124521370015,102428,-28
615,124521472387,102372,28
616,124521574787,102400,0
617,124521677187,102400,0
618,124521779587,102400,0
619,124521881987,102400,0
620,124521984387,102400,0
621,124522086787,102400,0
622,124522189187,102400,0
623,124522291587,102400,0
624,124522393987,102400,0
625,124522496387,102400,0
626,124522598787,102400,0
627,124522701187,102400,0
628,124522803587,102400,0
629,124522905987,102400,0
630,124523008387,102400,0
631,124523110787,102400,0
636,124523417987,102400,0
637,124523520387,102400,0
638,124523622787,102400,0
639,124523725187,102400,0
640,124523827587,102400,0
641,124523929987,102400,0
642,124524032387,102400,0
643,124524134787,102400,0
644,124524237187,102400,0
645,124524339587,102400,0
646,124524441987,102400,0
647,124524544387,102400,0
648,124524646787,102400,0
649,124524749187,102400,0
650,124524851587,102400,0
651,124524953987,102400,0
652,124525056387,102400,0
653,124525158787,102400,0
654,124525261187,102400,0
655,124525365640,104453,-2053
656,124525465987,100347,2053
657,124525568387,102400,0
658,124525670787,102400,0
659,124525773187,102400,0
660,124525875587,102400,0
661,124525977987,102400,0
662,124526080387,102400,0
663,124526182787,102400,0
664,124526285187,102400,0
665,124526387587,102400,0
666,124526489987,102400,0
667,124526592387,102400,0
668,124526694787,102400,0
669,124526797187,102400,0
670,124526899587,102400,0
673,124527104387,102400,0
674,124527206787,102400,0
675,124527309187,102400,0
676,124527411587,102400,0
677,124527513987,102400,0
678,124527616387,102400,0
679,124527718787,102400,0
680,124527821187,102400,0
681,124527923587,102400,0
682,124528025987,102400,0
683,124528128387,102400,0
684,124528230787,102400,0
685,124528333187,102400,0
686,124528435587,102400,0
687,124528537987,102400,0
688,124528640387,102400,0
689,124528742787,102400,0
690,124528845187,102400,0
691,124528947587,102400,0
692,124529049987,102400,0
693,124529152387,102400,0
694,124529254787,102400,0
695,124529357187,102400,0
696,124529459587,102400,0
697,124529561987,102400,0
698,124529664387,102400,0
699,124529766787,102400,0
700,124529869187,102400,0
701,124529971587,102400,0
702,124530073987,102400,0
703,124530176387,102400,0
704,124530278787,102400,0
705,124530383167,104380,-1980
706,124530483587,100420,1980
707,124530585987,102400,0
708,124530688387,102400,0
709,124530790787,102400,0
710,124530893187,102400,0
711,124530995587,102400,0
712,124531097987,102400,0
713,124531200387,102400,0
714,124531302787,102400,0
715,124531405187,102400,0
716,124531507587,102400,0
717,124531609987,102400,0
718,124531712387,102400,0
719,124531814787,102400,0
720,124531917187,102400,0
721,124532019587,102400,0
722,124532121987,102400,0
723,124532224387,102400,0
724,124532326787,102400,0
725,124532429187,102400,0
726,124532531587,102400,0
727,124532633987,102400,0
728,124532736387,102400,0
729,124532838787,102400,0
730,124532941187,102400,0
731,124533043587,102400,0
732,124533146149,102562,-162
733,124533248387,102238,162
734,124533350787,102400,0
735,124533453187,102400,0
736,124533555587,102400,0
737,124533657987,102400,0
738,124533760387,102400,0
739,124533862787,102400,0
740,124533965187,102400,0
741,124534067587,102400,0
742,124534169987,102400,0
743,124534272387,102400,0
744,124534374787,102400,0
745,124534477187,102400,0
748,124534784387,102400,0
749,124534886787,102400,0
750,124534989187,102400,0
751,124535091587,102400,0
752,124535193987,102400,0
753,124535296387,102400,0
754,124535398787,102400,0
755,124535501187,102400,0
756,124535603587,102400,0
757,124535706099,102512,-112
758,124535808387,102288,112
759,124535910787,102400,0
760,124536013187,102400,0
761,124536115587,102400,0
762,124536217987,102400,0
763,124536320387,102400,0
764,124536422787,102400,0
765,124536525187,102400,0
766,124536627587,102400,0
767,124536729987,102400,0
768,124536832564,102577,-177
769,124536934787,102223,177
770,124537037187,102400,0
771,124537139587,102400,0
772,124537242174,102587,-187
773,124537344387,102213,187
774,124537446787,102400,0
775,124537549187,102400,0
776,124537651587,102400,0
777,124537753987,102400,0
778,124537856387,102400,0
779,124537959657,103270,-870
780,124538061187,101530,870
781,124538163587,102400,0
782,124538265987,102400,0
783,124538368387,102400,0
784,124538470787,102400,0
785,124538573187,102400,0
786,124538675587,102400,0
789,124538982787,102400,0
790,124539085204,102417,-17
791,124539187587,102383,17
792,124539289987,102400,0
793,124539392387,102400,0
794,124539494787,102400,0
795,124539597187,102400,0
796,124539699587,102400,0
797,124539801987,102400,0
798,124539904387,102400,0
799,124540006787,102400,0
800,124540109187,102400,0
801,124540211587,102400,0
802,124540313987,102400,0
803,124540416387,102400,0
804,124540518787,102400,0
805,124540621187,102400,0
806,124540723587,102400,0
807,124540825987,102400,0
808,124540928387,102400,0
809,124541030787,102400,0
810,124541133187,102400,0
811,124541235587,102400,0
812,124541337987,102400,0
813,124541440387,102400,0
814,124541542787,102400,0
815,124541645187,102400,0
816,124541747587,102400,0
817,124541849987,102400,0
818,124541952387,102400,0
819,124542054787,102400,0
820,124542157187,102400,0
821,124542259587,102400,0
822,124542361987,102400,0
823,124542464387,102400,0
824,124542566787,102400,0
825,124542669187,102400,0
826,124542771587,102400,0
827,124542873987,102400,0
828,124542976387,102400,0
829,124543078829,102442,-42
830,124543181187,102358,42
831,124543283587,102400,0
832,124543385987,102400,0
833,124543488387,102400,0
834,124543590787,102400,0
835,124543693187,102400,0
836,124543795587,102400,0
837,124543897987,102400,0
838,124544000387,102400,0
839,124544102787,102400,0
840,124544205187,102400,0
848,124544717187,102400,0
849,124544819587,102400,0
850,124544921987,102400,0
851,124545024387,102400,0
852,124545126787,102400,0
853,124545229187,102400,0
854,124545331587,102400,0
855,124545435748,104161,-1761
856,124545536485,100737,1663
857,124545638787,102302,98
858,124545741187,102400,0
859,124545843587,102400,0
860,124545945987,102400,0
861,124546048387,102400,0
862,124546150832,102445,-45
865,124546457987,102400,0
866,124546560387,102400,0
867,124546662787,102400,0
868,124546765187,102400,0
869,124546867587,102400,0
870,124546969987,102400,0
873,124547277187,102400,0
874,124547379587,102400,0
875,124547481987,102400,0
876,124547584387,102400,0
877,124547686787,102400,0
878,124547789187,102400,0
879,124547891587,102400,0
880,124547993987,102400,0
881,124548096387,102400,0
882,124548198787,102400,0
883,124548301187,102400,0
884,124548403751,102564,-164
887,124548710949,102562,-162
893,124549017987,102400,0
894,124549120387,102400,0
895,124549222787,102400,0
898,124549427587,102400,0
899,124549529987,102400,0
900,124549632644,102657,-257
901,124549734787,102143,257
902,124549837187,102400,0
903,124549939587,102400,0
904,124550041987,102400,0
905,124550144387,102400,0
906,124550246787,102400,0
907,124550349187,102400,0
908,124550453609,104422,-2022
911,124550758787,102400,0
912,124550861187,102400,0
913,124550963587,102400,0
914,124551065987,102400,0
915,124551168387,102400,0
916,124551270787,102400,0
917,124551373187,102400,0
918,124551475587,102400,0
919,124551577987,102400,0
920,124551680387,102400,0
921,124551782787,102400,0
922,124551885187,102400,0
923,124551987587,102400,0
924,124552089987,102400,0
925,124552192387,102400,0
928,124552499587,102400,0
929,124552601987,102400,0
930,124552704387,102400,0
931,124552806787,102400,0
932,124552909187,102400,0
933,124553011587,102400,0
934,124553113987,102400,0
935,124553216453,102466,-66
938,124553523587,102400,0
939,124553625987,102400,0
940,124553728387,102400,0
941,124553830787,102400,0
942,124553933187,102400,0
943,124554035587,102400,0
944,124554137987,102400,0
945,124554240387,102400,0
946,124554342787,102400,0
947,124554445187,102400,0
956,124554752387,102398,2
957,124554854787,102400,0
958,124554957187,102400,0
959,124555059587,102400,0
960,124555161987,102400,0
961,124555264387,102400,0
962,124555366787,102400,0
965,124555673987,102400,0
966,124555776387,102400,0
967,124555878787,102400,0
968,124555981187,102400,0
969,124556083587,102400,0
970,124556185987,102400,0
971,124556288387,102400,0
972,124556390787,102400,0
973,124556493187,102400,0
974,124556595587,102400,0
975,124556697987,102400,0
976,124556800387,102400,0
977,124556902787,102400,0
980,124557213941,106354,-3954
990,124557619587,102400,0
991,124557721987,102400,0
992,124557824387,102400,0
993,124557926787,102400,0
994,124558029187,102400,0
997,124558336402,102415,-15
998,124558438787,102385,15
999,124558541187,102400,0
1000,124558643587,102400,0
1001,124558745987,102400,0
1002,124558848387,102400,0
1003,124558950787,102400,0
1004,124559053187,102400,0
1005,124559155587,102400,0
1006,124559257987,102400,0
1007,124559360387,102400,0
1008,124559462787,102400,0
1009,124559565187,102400,0
1010,124559667587,102400,0
1011,124559769987,102400,0
1012,124559872387,102400,0
1013,124559974787,102400,0
1014,124560077187,102400,0
1015,124560179587,102400,0
1016,124560281987,102400,0
1017,124560384387,102400,0
1018,124560486787,102400,0
1019,124560589187,102400,0
1020,124560691587,102400,0
1021,124560793987,102400,0
1022,124560896387,102400,0
1023,124560998787,102400,0
1024,124561101187,102400,0
1025,124561203587,102400,0
1026,124561305987,102400,0
1027,124561408387,102400,0
1028,124561510787,102400,0
1029,124561613187,102400,0
1030,124561715587,102400,0
1031,124561817987,102400,0
1032,124561920387,102400,0
1033,124562024664,104277,-1877
1034,124562125187,100523,1877
1035,124562227587,102400,0
1036,124562329987,102400,0
1040,124562739587,102400,0
1041,124562841987,102400,0
1042,124562944387,102400,0
1043,124563046787,102400,0
1044,124563149187,102400,0
1045,124563251587,102400,0
1046,124563353987,102400,0
1047,124563456387,102400,0
1048,124563558787,102400,0
1049,124563661187,102400,0
1050,124563763587,102400,0
1051,124563865987,102400,0
1052,124563968387,102400,0
1053,124564070787,102400,0
1057,124564480387,102400,0
1058,124564582787,102400,0
1059,124564685408,102621,-221
1062,124564992387,102400,0
1063,124565094787,102400,0
1064,124565197187,102400,0
1065,124565299587,102400,0
1066,124565401987,102400,0
1067,124565504387,102400,0
1068,124565606787,102400,0
1069,124565709333,102546,-146
1070,124565811587,102254,146
1071,124565913987,102400,0
1072,124566016387,102400,0
1073,124566118826,102439,-39
1074,124566221187,102361,39
1075,124566323587,102400,0
1076,124566425987,102400,0
1077,124566528387,102400,0
1078,124566630787,102400,0
1079,124566733196,102409,-9
1080,124566835587,102391,9
1081,124566937987,102400,0
1082,124567040387,102400,0
1085,124567347587,102400,0
1086,124567449987,102400,0
1087,124567552387,102400,0
1088,124567654787,102400,0
1089,124567757187,102400,0
1090,124567859587,102400,0
1091,124567961987,102400,0
1092,124568064387,102400,0
1093,124568166787,102400,0
1094,124568269187,102400,0
1097,124568576387,102400,0
1098,124568678787,102400,0
1099,124568781187,102400,0
1100,124568883587,102400,0
1101,124568985987,102400,0
1102,124569088387,102400,0
1103,124569190787,102400,0
1104,124569293187,102400,0
1105,124569395587,102400,0
1106,124569497987,102400,0
1107,124569600387,102400,0
1108,124569702787,102400,0
1109,124569805256,102469,-69
1110,124569907587,102331,69
1111,124570009987,102400,0
1112,124570112387,102400,0
1113,124570214787,102400,0
1114,124570317187,102400,0
1115,124570419587,102400,0
1116,124570521987,102400,0
1117,124570624387,102400,0
1118,124570726787,102400,0
1119,124570829187,102400,0
1120,124570931587,102400,0
1121,124571033987,102400,0
1122,124571136387,102400,0
1123,124571238787,102400,0
1124,124571341187,102400,0
1125,124571443587,102400,0
1126,124571545987,102400,0
1127,124571648387,102400,0
1128,124571750787,102400,0
1129,124571853187,102400,0
1130,124571955587,102400,0
1131,124572057987,102400,0
1132,124572160387,102400,0
1133,124572262787,102400,0
1134,124572365187,102400,0
1135,124572467587,102400,0
1136,124572569987,102400,0
1137,124572672387,102400,0
1138,124572774787,102400,0
1139,124572877353,102566,-166
1140,124572979587,102234,166
1141,124573081987,102400,0
1144,124573389187,102400,0
1145,124573491587,102400,0
1146,124573593987,102400,0
1149,124573901187,102400,0
1150,124574003587,102400,0
1151,124574105987,102400,0
1152,124574208387,102400,0
1153,124574310787,102400,0
1161,124574617987,102400,0
1168,124574925187,102400,0
1169,124575027587,102400,0
1170,124575129987,102400,0
1171,124575232387,102400,0
1172,124575334787,102400,0
1173,124575437187,102400,0
1174,124575540911,103724,-1324
1175,124575641987,101076,1324
1176,124575744387,102400,0
1177,124575846787,102400,0
1178,124575949187,102400,0
1179,124576051587,102400,0
1180,124576153987,102400,0
1181,124576256387,102400,0
1182,124576358787,102400,0
1183,124576461187,102400,0
1184,124576563587,102400,0
1185,124576665987,102400,0
1186,124576768387,102400,0
1187,124576870787,102400,0
1188,124576973187,102400,0
1189,124577075587,102400,0
1190,124577177987,102400,0
1191,124577280387,102400,0
1200,124577792387,102400,0
1201,124577894787,102400,0
1202,124577997187,102400,0
1203,124578099587,102400,0
1204,124578201987,102400,0
1205,124578304387,102400,0
1206,124578406787,102400,0
1207,124578509187,102400,0
1208,124578611587,102400,0
1209,124578713987,102400,0
1210,124578816387,102400,0
1211,124578918787,102400,0
1212,124579021187,102400,0
1213,124579123587,102400,0
1214,124579225987,102400,0
1215,124579328387,102400,0
1216,124579430787,102400,0
1217,124579533187,102400,0
1218,124579635587,102400,0
1219,124579737987,102400,0
1220,124579840387,102400,0
1221,124579942787,102400,0
1222,124580045187,102400,0
1223,124580147587,102400,0
1224,124580249987,102400,0
1225,124580352387,102400,0
1226,124580454787,102400,0
1229,124580761987,102400,0
1232,124581069187,102400,0
1233,124581171587,102400,0
1234,124581273987,102400,0
1235,124581376387,102400,0
1236,124581478787,102400,0
1237,124581581187,102400,0
1244,124581888387,102400,0
1245,124581990787,102400,0
1246,124582093187,102400,0
1247,124582195587,102400,0
1248,124582297987,102400,0
1251,124582605187,102400,0
1252,124582707587,102400,0
1253,124582809987,102400,0
1254,124582912387,102400,0
1255,124583014787,102400,0
1256,124583117187,102400,0
1257,124583219587,102400,0
1258,124583321987,102400,0
1259,124583424387,102400,0
1260,124583527086,102699,-299
1261,124583629187,102101,299
1262,124583731587,102400,0
1263,124583833987,102400,0
1270,124584550787,102400,0
1271,124584653187,102400,0
1272,124584755587,102400,0
1273,124584857987,102400,0
1274,124584960841,102854,-454
1278,124585165187,102400,0
1279,124585267587,102400,0
1280,124585369987,102400,0
1281,124585472387,102400,0
1282,124585575975,103588,-1188
1283,124585677187,101212,1188
1284,124585779587,102400,0
1285,124585881987,102400,0
1286,124585984387,102400,0
1287,124586086787,102400,0
1288,124586189187,102400,0
1289,124586291587,102400,0
1294,124586803587,102400,0
1295,124586905987,102400,0
1296,124587008387,102400,0
1297,124587110787,102400,0
1298,124587213187,102400,0
1299,124587315587,102400,0
1300,124587417987,102400,0
1301,124587520387,102400,0
1302,124587622885,102498,-98
1305,124587929987,102400,0
1306,124588032387,102400,0
1307,124588134787,102400,0
1308,124588237187,102400,0
1311,124588544387,102400,0
1312,124588646787,102400,0
1313,124588749187,102400,0
1316,124589056387,102400,0
1317,124589158787,102400,0
1318,124589261187,102400,0
1319,124589363587,102400,0
1320,124589465987,102400,0
1321,124589568387,102400,0
1322,124589670787,102400,0
1323,124589773384,102597,-197
1324,124589875587,102203,197
1325,124589977987,102400,0
1326,124590080387,102400,0
1327,124590182787,102400,0
1330,124590489987,102400,0
1333,124590797187,102111,289
1336,124591104387,102400,0
1337,124591206787,102400,0
1338,124591309187,102400,0
1339,124591411587,102400,0
1340,124591513987,102400,0
1341,124591616387,102400,0
1342,124591718787,102400,0
1343,124591821187,102400,0
1344,124591923587,102400,0
1345,124592025987,102400,0
1346,124592128387,102400,0
1347,124592230787,102400,0
1348,124592333187,102400,0
1349,124592435587,102400,0
1350,124592537987,102400,0
1351,124592640387,102400,0
1354,124592947587,102400,0
1358,124593357187,102400,0
1359,124593459587,102400,0
1360,124593561987,102400,0
1361,124593664387,102400,0
1362,124593766787,102400,0
1363,124593869187,102400,0
1366,124594176387,102400,0
1367,124594278787,102400,0
1370,124594585987,102400,0
1371,124594688387,102400,0
1372,124594790787,102400,0
1373,124594893187,102400,0
1374,124594995587,102400,0
1375,124595097987,102400,0
1376,124595200387,102400,0
1377,124595302800,102413,-13
1378,124595405187,102387,13
1379,124595507587,102400,0
1380,124595609987,102400,0
1381,124595712387,102400,0
1382,124595814787,102400,0
1383,124595917187,102400,0
1384,124596019587,102400,0
1385,124596121987,102400,0
1386,124596224387,102400,0
1387,124596326787,102400,0
1388,124596429187,102400,0
1389,124596531587,102400,0
1392,124596838787,102400,0
1393,124596941187,102400,0
1394,124597043587,102400,0
1395,124597145987,102400,0
1396,124597248387,102400,0
1397,124597350787,102400,0
1398,124597453187,102400,0
1399,124597555587,102400,0
1400,124597657987,102400,0
1401,124597760387,102400,0
1402,124597862787,102400,0
1403,124597965187,102400,0
1406,124598272387,102400,0
1407,124598374787,102400,0
1408,124598477187,102400,0
1409,124598579587,102400,0
1410,124598681987,102400,0
1411,124598784387,102400,0
1412,124598886787,102400,0
1413,124598989187,102400,0
1414,124599091587,102400,0
1415,124599193987,102400,0
1416,124599296387,102400,0
1417,124599398787,102400,0
1418,124599501187,102400,0
1419,124599603587,102400,0
1420,124599705987,102400,0
1421,124599808387,102400,0
1422,124599910787,102400,0
1423,124600013187,102400,0
1424,124600115587,102400,0
1425,124600217987,102400,0
1426,124600320387,102400,0
1432,124600729987,101435,965
1437,124601241987,102400,0
1438,124601344387,102400,0
1439,124601446787,102400,0
1440,124601549187,102400,0
1441,124601651587,102400,0
1442,124601753987,102400,0
1443,124601856387,102400,0
1444,124601958787,102400,0
1445,124602061187,102400,0
1446,124602163587,102400,0
1447,124602265987,102400,0
1448,124602368387,102400,0
1451,124602675587,102400,0
1452,124602777987,102400,0
1453,124602880387,102400,0
1454,124602982787,102400,0
1455,124603085187,102400,0
1456,124603187587,102400,0
1457,124603289987,102400,0
1458,124603392387,102400,0
1459,124603494787,102400,0
1460,124603597187,102400,0
1461,124603699587,102400,0
1462,124603801987,102400,0
1463,124603904387,102400,0
1464,124604006787,102400,0
1465,124604109187,102400,0
1466,124604211587,102400,0
1472,124604825987,102400,0
1473,124604928387,102400,0
1474,124605030787,102400,0
1475,124605133187,102400,0
1476,124605235587,102400,0
1479,124605542787,102400,0
1483,124605952387,102400,0
1484,124606054787,102400,0
1485,124606157187,102400,0
1486,124606259587,102400,0
1487,124606361987,102400,0
1488,124606464387,102400,0
1491,124606771587,102400,0
1492,124606873987,102400,0
1493,124606976387,102400,0
1494,124607078797,102410,-10
1495,124607181187,102390,10
1496,124607283587,102400,0
1497,124607385987,102400,0
1498,124607488387,102400,0
1499,124607590808,102421,-21
1500,124607693187,102379,21
1501,124607795587,102400,0
1502,124607897987,102400,0
1503,124608000387,102400,0
1504,124608102787,102400,0
1505,124608205187,102400,0
1506,124608307587,102400,0
1513,124609024473,102486,-86
1514,124609126787,102314,86
1515,124609229187,102400,0
1516,124609331587,102400,0
1517,124609433987,102400,0
1518,124609536387,102400,0
1519,124609638787,102400,0
1520,124609741187,102400,0
1521,124609843587,102400,0
1522,124609945987,102400,0
1523,124610048387,102400,0
1524,124610150787,102400,0
1525,124610253187,102400,0
1526,124610355587,102400,0
1534,124610867587,102400,0
1535,124610969987,102400,0
1536,124611072387,102400,0
1537,124611174787,102400,0
1538,124611277187,102400,0
1539,124611379587,102400,0
1540,124611481987,102400,0
1541,124611584387,102400,0
1542,124611686787,102400,0
1543,124611789187,102400,0
1544,124611891587,102400,0
1545,124611993987,102400,0
1546,124612096387,102400,0
1547,124612198787,102400,0
1548,124612301187,102400,0
1549,124612403587,102400,0
1550,124612505987,102400,0
1553,124612813187,102400,0
1554,124612915587,102400,0
1557,124613120387,102400,0
1558,124613222787,102400,0
1559,124613325187,102400,0
1560,124613427587,102400,0
1561,124613529987,102400,0
1562,124613632387,102400,0
1563,124613734787,102400,0
1564,124613837187,102400,0
1565,124613939587,102400,0
1566,124614041987,102400,0
1567,124614144387,102400,0
1568,124614246787,102400,0
1569,124614349222,102435,-35
1570,124614451587,102365,35
1571,124614553987,102400,0
1577,124614861187,102400,0
1578,124614963587,102400,0
1579,124615065987,102400,0
1580,124615168387,102400,0
1583,124615373187,102400,0
1584,124615475587,102400,0
1585,124615577987,102400,0
1586,124615680387,102400,0
1587,124615782787,102400,0
1588,124615885187,102400,0
1589,124615987587,102400,0
1592,124616192387,102400,0
1593,124616294787,102400,0
1596,124616601987,102400,0
1597,124616704387,102400,0
1598,124616806787,102400,0
1602,124617216419,102432,-32
1603,124617318787,102368,32
1604,124617421187,102400,0
1605,124617523587,102400,0
1606,124617625987,102400,0
1607,124617728387,102400,0
1608,124617830787,102400,0
1609,124617933187,102400,0
1610,124618035587,102400,0
1611,124618137987,102400,0
1612,124618240387,102400,0
1613,124618342787,102400,0
1614,124618445187,102400,0
1615,124618547587,102400,0
1616,124618649987,102400,0
1617,124618752387,102400,0
1618,124618854787,102400,0
1619,124618957187,102400,0
1620,124619059587,102400,0
1621,124619161987,102400,0
1622,124619264387,102400,0
1623,124619366787,102400,0
1624,124619469187,102400,0
1625,124619571587,102400,0
1626,124619673987,102400,0
1629,124619981904,103117,-717
1630,124620083587,101683,717
1631,124620185987,102400,0
1632,124620288387,102400,0
1633,124620390787,102400,0
1637,124620800387,102400,0
1638,124620902787,102400,0
1639,124621005187,102400,0
1640,124621107587,102400,0
1641,124621209987,102400,0
1642,124621312387,102400,0
1643,124621414787,102400,0
1644,124621517187,102400,0
1645,124621619587,102400,0
1646,124621721987,102400,0
1647,124621824387,102400,0
1648,124621926787,102400,0
1649,124622029187,102400,0
1650,124622131587,102400,0
1651,124622233987,102400,0
1652,124622336387,102400,0
1653,124622438787,102400,0
1654,124622541187,102400,0
1655,124622643587,102400,0
1656,124622745987,102400,0
1657,124622848387,102400,0
1658,124622950787,102400,0
1659,124623053187,102400,0
1660,124623155587,102400,0
1661,124623257987,102400,0
1662,124623360387,102400,0
1663,124623462787,102400,0
1664,124623565187,102400,0
1665,124623667587,102400,0
1666,124623769987,102400,0
1667,124623872387,102400,0
1668,124623974787,102400,0
1669,124624077187,102400,0
1670,124624179587,102400,0
1671,124624281987,102400,0
1672,124624384387,102400,0
1673,124624486787,102400,0
1674,124624589187,102400,0
1675,124624691587,102400,0
1676,124624793987,102400,0
1677,124624896387,102400,0
1678,124624998787,102400,0
1679,124625101187,102400,0
1680,124625203587,102400,0
1683,124625510787,102400,0
1684,124625613187,102400,0
1687,124625920387,102400,0
1688,124626022787,102400,0
1689,124626125187,102400,0
1690,124626227587,102400,0
1691,124626329987,102400,0
1692,124626432387,102400,0
1693,124626534787,102400,0
1696,124626841987,102400,0
1697,124626944387,102400,0
1698,124627046787,102400,0
1699,124627149187,102400,0
1700,124627251587,102400,0
1701,124627353987,102400,0
1702,124627456387,102400,0
1703,124627558787,102400,0
1704,124627661187,102400,0
1705,124627763587,102400,0
1706,124627865987,102400,0
1707,124627968387,102400,0
1708,124628070787,102400,0
1709,124628173187,102400,0
1710,124628275587,102400,0
1711,124628377987,102400,0
1712,124628480387,102400,0
1713,124628582787,102400,0
1714,124628685187,102400,0
1715,124628787587,102400,0
1716,124628889987,102400,0
1719,124629197187,102400,0
1720,124629299587,102400,0
1721,124629401987,102400,0
1722,124629504387,102400,0
1723,124629606787,102400,0
1724,124629709187,102400,0
1725,124629811587,102400,0
1726,124629913987,102400,0
1727,124630016387,102400,0
1728,124630118787,102400,0
1729,124630221187,102400,0
1730,124630323587,102400,0
1731,124630425987,102400,0
1732,124630528387,102400,0
1733,124630630787,102400,0
1736,124630937987,102400,0
1737,124631040387,102400,0
1740,124631347587,102400,0
1741,124631449987,102400,0
1742,124631552387,102400,0
1743,124631654787,102400,0
1746,124631961987,102400,0
1747,124632064387,102400,0
1748,124632166787,102400,0
1749,124632269187,102400,0
1755,124632883587,102400,0
1756,124632985987,102400,0
1757,124633088387,102400,0
1758,124633190787,102400,0
1763,124633395587,102400,0
1764,124633497987,102400,0
1767,124633702787,102400,0
1768,124633805187,102400,0
1771,124634112387,102400,0
1772,124634214787,102400,0
1773,124634317187,102400,0
1774,124634419587,102400,0
1775,124634521987,102400,0
1776,124634624387,102400,0
1777,124634726787,102400,0
1778,124634829187,102400,0
1779,124634931587,102400,0
1780,124635033987,102400,0
1781,124635136387,102400,0
1782,124635238787,102400,0
1785,124635545987,102400,0
