3563 120628121987 102400 0
3564 120628224387 102400 0
3567 120628531587 102400 0
3568 120628633987 102400 0
3569 120628736387 102400 0
3570 120628838787 102400 0
3571 120628941187 102400 0
3572 120629043587 102400 0
3575 120629350787 102400 0
3576 120629453187 102400 0
3577 120629555751 102564 -164
3578 120629657987 102236 164
3579 120629760387 102400 0
3583 120629965187 98550 3850
3584 120630067587 102400 0
3585 120630169987 102400 0
3590 120630579587 102400 0
3591 120630681987 102400 0
3592 120630784387 102400 0
3593 120630886787 102400 0
3594 120630989187 102400 0
3595 120631091587 102400 0
3596 120631193987 102400 0
3597 120631296387 102400 0
3598 120631398787 102400 0
3599 120631501187 102400 0
3600 120631603587 102400 0
3601 120631705987 102400 0
3602 120631808387 102400 0
3603 120631910787 102400 0
3604 120632013187 102400 0
3605 120632115587 102400 0
3606 120632217987 102400 0
3607 120632320387 102400 0
3608 120632422787 102400 0
3609 120632525187 102400 0
3610 120632627587 102400 0
3611 120632729987 102400 0
3612 120632832387 102400 0
3613 120632934787 102400 0
3614 120633037187 102400 0
3615 120633139587 102400 0
3618 120633446787 102400 0
3619 120633549187 102400 0
3620 120633651587 102400 0
3621 120633753987 102400 0
3622 120633856387 102400 0
3623 120633958787 102400 0
3624 120634061187 102400 0
3625 120634163587 102400 0
3626 120634265987 102400 0
3627 120634368387 102400 0
3628 120634470787 102400 0
3629 120634573187 102400 0
3630 120634675587 102400 0
3631 120634777987 102400 0
3632 120634880387 102400 0
3633 120634982787 102400 0
3634 120635085187 102400 0
3635 120635187587 102400 0
3636 120635289987 102400 0
3637 120635392387 102400 0
3638 120635494787 102400 0
3639 120635597285 102498 -98
3640 120635699587 102302 98
3641 120635801987 102400 0
3642 120635904387 102400 0
3643 120636006787 102400 0
3646 120636313987 102400 0
3647 120636416387 102400 0
3648 120636518787 102400 0
3649 120636621187 102400 0
3650 120636723587 102400 0
3651 120636825987 102400 0
3652 120636928539 102552 -152
3653 120637030787 102248 152
3654 120637133197 102410 -10
3655 120637235587 102390 10
3656 120637337987 102400 0
3657 120637440387 102400 0
3658 120637542787 102400 0
3659 120637645187 102400 0
3660 120637747587 102400 0
3661 120637849987 102400 0
3664 120638157187 102400 0
3665 120638259587 102400 0
3668 120638566787 102400 0
3669 120638669187 102400 0
3670 120638771587 102400 0
3671 120638873987 102400 0
3672 120638976387 102400 0
3675 120639283587 102400 0
3676 120639385987 102400 0
3677 120639488387 102400 0
3678 120639590787 102400 0
3679 120639693187 102400 0
3680 120639795587 102400 0
3681 120639897987 102400 0
3682 120640000387 102400 0
3683 120640102787 102400 0
3684 120640205187 102400 0
3685 120640307587 102400 0
3686 120640409987 102400 0
3687 120640512387 102400 0
3688 120640614787 102400 0
3691 120640921987 102400 0
3692 120641024387 102400 0
3693 120641126787 102400 0
3694 120641229187 102400 0
3695 120641331587 102400 0
3696 120641433987 102400 0
3697 120641536387 102400 0
3698 120641638787 102400 0
3701 120641945987 102400 0
3702 120642048387 102400 0
3703 120642150787 102400 0
3704 120642253187 102400 0
3705 120642355587 102400 0
3710 120642867587 102400 0
3711 120642970918 103331 -931
3712 120643072387 101469 931
3713 120643174787 102400 0
3717 120643584387 102400 0
3718 120643686787 102400 0
3721 120643993987 102400 0
3722 120644096387 102400 0
3725 120644403587 102400 0
3726 120644505987 102400 0
3727 120644608387 102400 0
3728 120644710787 102400 0
3729 120644813187 102400 0
3730 120644915587 102400 0
3731 120645017987 102400 0
3734 120645325187 102400 0
3735 120645427587 102400 0
3736 120645529987 102400 0
3737 120645632387 102400 0
3738 120645734787 102400 0
3739 120645837187 102400 0
3740 120645939587 102400 0
3741 120646041987 102400 0
3742 120646144387 102400 0
3743 120646246787 102400 0
3744 120646349187 102400 0
3745 120646451587 102400 0
3746 120646553987 102400 0
3747 120646656387 102400 0
3748 120646758787 102400 0
3749 120646861187 102400 0
3750 120646963587 102400 0
3751 120647065987 102400 0
3752 120647168387 102400 0
3753 120647270787 102400 0
3754 120647373187 102400 0
3755 120647475587 102400 0
3756 120647577987 102400 0
3757 120647680387 102400 0
3758 120647782787 102400 0
3759 120647885187 102400 0
3760 120647987587 102400 0
3761 120648089987 102400 0
3762 120648192387 102400 0
3763 120648294787 102400 0
3764 120648397187 102400 0
3765 120648499587 102400 0
3770 120649011587 102400 0
3771 120649113987 102400 0
3772 120649216387 102400 0
3773 120649318787 102400 0
3774 120649421187 102400 0
3775 120649523587 102400 0
3776 120649625987 102400 0
3777 120649728387 102400 0
3785 120649933187 99855 2545
3789 120650137987 102400 0
3793 120650547587 102400 0
3794 120650649987 102400 0
3795 120650752387 102400 0
3796 120650854787 102400 0
3797 120650957187 102400 0
3798 120651059587 102400 0
3799 120651161987 102400 0
3800 120651264387 102400 0
3801 120651366787 102400 0
3802 120651469187 102400 0
3803 120651571587 102400 0
3804 120651673987 102400 0
3805 120651776387 102400 0
3806 120651878787 102400 0
3809 120652185987 102400 0
3810 120652288387 102400 0
3813 120652595587 102400 0
3814 120652697987 102400 0
3815 120652800387 102400 0
3816 120652902787 102400 0
3817 120653005187 102400 0
3818 120653107587 102400 0
3819 120653209996 102409 -9
3820 120653312387 102391 9
3821 120653414787 102400 0
3822 120653517187 102400 0
3823 120653619587 102400 0
3824 120653721987 102400 0
3825 120653824488 102501 -101
3826 120653926787 102299 101
3827 120654029187 102400 0
3828 120654131587 102400 0
3829 120654233987 102400 0
3830 120654336387 102400 0
3831 120654438787 102400 0
3832 120654541187 102400 0
3833 120654643587 102400 0
3834 120654745987 102400 0
3835 120654848387 102400 0
3836 120654950787 102400 0
3837 120655053187 102400 0
3838 120655155587 102400 0
3839 120655257987 102400 0
3840 120655360387 102400 0
3841 120655462787 102400 0
3842 120655565187 102400 0
3843 120655667587 102400 0
3844 120655769987 102400 0
3845 120655872387 102400 0
3846 120655974787 102400 0
3847 120656077187 102400 0
3848 120656179587 102400 0
3849 120656281987 102400 0
3850 120656384387 102400 0
3851 120656486787 102400 0
3852 120656589187 102400 0
3853 120656691587 102400 0
3856 120656998787 102400 0
3859 120657305987 102400 0
3860 120657408387 102400 0
3861 120657510787 102400 0
3864 120657817987 102397 3
3865 120657920387 102400 0
