1833 120097792387 102400 0
1834 120097894787 102400 0
1835 120097997187 102400 0
1836 120098100827 103640 -1240
1837 120098201987 101160 1240
1838 120098304387 102400 0
1839 120098406787 102400 0
1840 120098509187 102400 0
1841 120098611587 102400 0
1842 120098713987 102400 0
1843 120098816387 102400 0
1844 120098918787 102400 0
1845 120099021187 102400 0
1846 120099123587 102400 0
1847 120099225987 102400 0
1848 120099328387 102400 0
1849 120099430787 102400 0
1850 120099533187 102400 0
1853 120099737987 102400 0
1854 120099840387 102400 0
1855 120099942787 102400 0
1856 120100045313 102526 -126
1860 120100249987 102400 0
1861 120100352387 102400 0
1862 120100454787 102400 0
1863 120100557187 102400 0
1864 120100659587 102400 0
1865 120100761987 102400 0
1868 120100966787 102400 0
1869 120101069187 102400 0
1870 120101171587 102400 0
1874 120101478787 102400 0
1875 120101581187 102400 0
1876 120101683587 102400 0
1877 120101785987 102400 0
1878 120101888387 102400 0
1881 120102093187 102400 0
1882 120102195587 102400 0
1883 120102297987 102400 0
1891 120102605187 102400 0
1892 120102707587 102400 0
1893 120102809987 102400 0
1896 120103014787 102400 0
1897 120103117187 102400 0
1898 120103219587 102400 0
1899 120103321987 102400 0
1900 120103424387 102400 0
1903 120103629362 100298 2102
1904 120103735065 105703 -3303
1905 120103833987 98922 3478
1906 120103936387 102400 0
1907 120104038787 102400 0
1908 120104141187 102400 0
1911 120104448387 102400 0
1912 120104550787 102400 0
1913 120104653187 102400 0
1914 120104755587 102400 0
1915 120104857987 102400 0
1916 120104960387 102400 0
1917 120105062787 102400 0
1918 120105165187 102400 0
1919 120105267587 102400 0
1920 120105369987 102400 0
1921 120105472387 102400 0
1922 120105574787 102400 0
1923 120105677187 102400 0
1924 120105779587 102400 0
1925 120105881987 102400 0
1926 120105984387 102400 0
1927 120106086787 102400 0
1928 120106189224 102437 -37
1929 120106291587 102363 37
1933 120106496387 102400 0
1934 120106598787 102400 0
1935 120106701187 102400 0
1936 120106803587 102400 0
1937 120106905987 102400 0
1938 120107008387 102400 0
1939 120107110787 102400 0
1940 120107213187 102400 0
1941 120107315587 102400 0
1942 120107417987 102400 0
1943 120107522082 104095 -1695
1944 120107622787 100705 1695
1945 120107725187 102400 0
1946 120107827587 102400 0
1947 120107929987 102400 0
1948 120108032496 102509 -109
1951 120108237187 102400 0
1952 120108339587 102400 0
1953 120108441987 102400 0
1954 120108544387 102400 0
1955 120108646787 102400 0
1958 120108851587 102400 0
1959 120108953987 102400 0
1960 120109056387 102400 0
1961 120109158787 102400 0
1962 120109261187 102400 0
1963 120109363587 102400 0
1964 120109465987 102400 0
1965 120109568387 102400 0
1966 120109670787 102400 0
1967 120109773309 102522 -122
1968 120109875587 102278 122
1974 120110182787 102400 0
1975 120110285187 102400 0
1976 120110387587 102400 0
1977 120110489987 102400 0
1978 120110592387 102400 0
1979 120110694787 102400 0
1980 120110797187 102400 0
1981 120110899587 102400 0
1982 120111001987 102400 0
1983 120111104387 102400 0
1984 120111206787 102400 0
1985 120111309187 102400 0
1986 120111411587 102400 0
1987 120111513987 102400 0
1990 120111718787 102400 0
1991 120111821187 102400 0
1992 120111923587 102400 0
1993 120112025987 102400 0
1994 120112128387 102400 0
1995 120112230787 102400 0
1996 120112333187 102400 0
1997 120112435587 102400 0
1998 120112537987 102400 0
1999 120112642238 104251 -1851
2000 120112742787 100549 1851
2001 120112845187 102400 0
2002 120112947587 102400 0
2003 120113049987 102400 0
2004 120113152387 102400 0
2005 120113254787 102400 0
2008 120113459587 102400 0
2009 120113561987 102400 0
2010 120113664387 102400 0
2011 120113766787 102400 0
2012 120113869187 102400 0
2013 120113971587 102400 0
