3941 120665293187 102400 0
3942 120665395587 102400 0
3943 120665497987 102400 0
3944 120665600387 102400 0
3945 120665703594 103207 -807
3948 120665907587 102400 0
3949 120666009987 102400 0
3950 120666112387 102400 0
3951 120666214787 102400 0
3952 120666317187 102400 0
3953 120666419587 102400 0
3965 120666931587 102400 0
3966 120667033987 102400 0
3967 120667136387 102400 0
3968 120667238787 102400 0
3969 120667341187 102400 0
3970 120667443587 102400 0
3971 120667545987 102400 0
3972 120667648387 102400 0
3975 120667955587 102400 0
3978 120668262787 102400 0
3979 120668365187 102400 0
3980 120668467587 102400 0
3981 120668569987 102400 0
3982 120668672387 102400 0
3985 120668979587 102400 0
3986 120669081987 102400 0
3987 120669184387 102400 0
3988 120669286787 102400 0
3989 120669389187 102400 0
3990 120669491587 102400 0
3991 120669593987 102400 0
3992 120669696387 102400 0
3993 120669798787 102400 0
3994 120669901187 102400 0
3995 120670003587 102400 0
3996 120670105987 102400 0
3997 120670208443 102456 -56
3998 120670310787 102344 56
3999 120670413187 102400 0
4000 120670515587 102400 0
4001 120670617987 102400 0
4002 120670720387 102400 0
4003 120670822787 102400 0
4004 120670925187 102400 0
4005 120671027587 102400 0
4006 120671129987 102400 0
4007 120671232387 102400 0
4008 120671334787 102400 0
4009 120671437187 102400 0
4010 120671539587 102400 0
4011 120671642074 102487 -87
4012 120671744387 102313 87
4013 120671846787 102400 0
4014 120671949187 102400 0
4015 120672051587 102400 0
4016 120672153987 102400 0
4017 120672256387 102400 0
4018 120672358787 102400 0
4019 120672461187 102400 0
4020 120672563587 102400 0
4021 120672665987 102400 0
4022 120672768391 102404 -4
4023 120672870787 102396 4
4024 120672973187 102400 0
4034 120673485187 102400 0
4040 120673792387 102400 0
4043 120674099587 102400 0
4044 120674201987 102400 0
4045 120674304387 102400 0
4046 120674406787 102400 0
4047 120674509187 102400 0
4048 120674611587 102400 0
4049 120674713987 102400 0
4050 120674816387 102400 0
4051 120674918787 102400 0
4052 120675021187 102400 0
4053 120675123587 102400 0
4054 120675225987 102400 0
4055 120675328387 102400 0
4056 120675430787 102400 0
4057 120675533187 102400 0
4058 120675635587 102400 0
4059 120675737987 102400 0
4060 120675840387 102400 0
4061 120675942787 102400 0
4062 120676045187 102400 0
4063 120676147587 102400 0
4064 120676249987 102400 0
4065 120676352387 102400 0
4066 120676454787 102400 0
4067 120676557187 102400 0
4068 120676659587 102400 0
4069 120676761987 102400 0
4070 120676864387 102400 0
4071 120676966787 102400 0
4079 120677785987 102400 0
4080 120677888388 102401 -1
4081 120677990787 102399 1
4082 120678093187 102400 0
4083 120678195587 102400 0
4084 120678297987 102400 0
4085 120678400387 102400 0
4086 120678502787 102400 0
4087 120678605187 102400 0
4088 120678707587 102400 0
4089 120678809987 102400 0
4090 120678912387 102400 0
4091 120679014787 102400 0
4092 120679117187 102400 0
4093 120679219587 102400 0
4094 120679321987 102400 0
4095 120679424387 102400 0
258 120679629187 102400 0
259 120679731587 102400 0
260 120679833987 102400 0
261 120679936387 102400 0
262 120680038787 102400 0
263 120680141187 102400 0
264 120680243587 102400 0
265 120680345987 102400 0
266 120680448387 102400 0
267 120680550787 102400 0
268 120680653187 102400 0
269 120680755587 102400 0
270 120680857987 102400 0
271 120680960387 102400 0
272 120681062787 102400 0
273 120681165187 102400 0
274 120681267587 102400 0
275 120681369987 102400 0
276 120681472387 102400 0
277 120681574787 102400 0
278 120681677187 102400 0
279 120681779587 102400 0
280 120681881987 102400 0
281 120681984387 102400 0
282 120682086803 102416 -16
283 120682189187 102384 16
284 120682291587 102400 0
285 120682393987 102400 0
286 120682496387 102400 0
289 120682803587 102400 0
293 120683110787 102400 0
294 120683213187 102400 0
295 120683315587 102400 0
296 120683417987 102400 0
297 120683520387 102400 0
298 120683622787 102400 0
299 120683725187 102400 0
300 120683827587 102400 0
301 120683929987 102400 0
302 120684032387 102400 0
303 120684134787 102400 0
304 120684237187 102400 0
305 120684339587 102400 0
306 120684441987 102400 0
307 120684544387 102400 0
308 120684646787 102400 0
309 120684749187 102400 0
310 120684851587 102400 0
311 120684953987 102400 0
312 120685056387 102400 0
313 120685158787 102400 0
314 120685261187 102400 0
315 120685363587 102400 0
316 120685465987 102400 0
317 120685568387 102400 0
318 120685670787 102400 0
319 120685773187 102400 0
320 120685875587 102400 0
321 120685977987 102400 0
322 120686080387 102400 0
323 120686182787 102400 0
324 120686285187 102400 0
325 120686387587 102400 0
326 120686489987 102400 0
327 120686592387 102400 0
328 120686694787 102400 0
329 120686797187 102400 0
330 120686899587 102400 0
331 120687001987 102400 0
332 120687104387 102400 0
