464 120700211587 102400 0
465 120700313987 102400 0
466 120700416387 102400 0
467 120700518787 102400 0
468 120700621187 102400 0
469 120700723587 102400 0
470 120700825987 102400 0
471 120700928387 102400 0
472 120701030787 102400 0
473 120701133187 102400 0
474 120701235587 102400 0
475 120701337987 102400 0
476 120701440387 102400 0
477 120701542787 102400 0
478 120701645187 102400 0
479 120701747587 102400 0
480 120701849987 102400 0
481 120701952387 102400 0
482 120702054787 102400 0
483 120702157187 102400 0
484 120702259587 102400 0
485 120702361987 102400 0
486 120702464387 102400 0
487 120702566787 102400 0
488 120702669187 102400 0
489 120702771587 102400 0
490 120702873987 102400 0
491 120702976387 102400 0
492 120703078787 102400 0
493 120703181187 102400 0
494 120703283587 102400 0
495 120703385987 102400 0
496 120703488387 102400 0
497 120703590787 102400 0
498 120703693187 102400 0
499 120703795587 102400 0
500 120703897991 102404 -4
501 120704000387 102396 4
502 120704102787 102400 0
503 120704205187 102400 0
504 120704307587 102400 0
505 120704409987 102400 0
506 120704512387 102400 0
507 120704614787 102400 0
508 120704717187 102400 0
509 120704819587 102400 0
510 120704921987 102400 0
511 120705024387 102400 0
512 120705126787 102400 0
515 120705331587 102033 367
516 120705433987 102400 0
517 120705536387 102400 0
518 120705638787 102400 0
519 120705741187 102400 0
520 120705843587 102400 0
521 120705945987 102400 0
522 120706048387 102400 0
523 120706150787 102400 0
524 120706253187 102400 0
525 120706355587 102400 0
526 120706457987 102400 0
527 120706560387 102400 0
528 120706662787 102400 0
529 120706765187 102400 0
530 120706867587 102400 0
531 120706969987 102400 0
532 120707072387 102400 0
533 120707174787 102400 0
534 120707277187 102400 0
535 120707379587 102400 0
536 120707481987 102400 0
537 120707584387 102400 0
538 120707686787 102400 0
539 120707789187 102400 0
540 120707891587 102400 0
541 120707993987 102400 0
542 120708096387 102400 0
543 120708198787 102400 0
544 120708301187 102400 0
545 120708403587 102400 0
546 120708505987 102400 0
547 120708608387 102400 0
548 120708710787 102400 0
549 120708813187 102400 0
550 120708915587 102400 0
551 120709017987 102400 0
552 120709120387 102400 0
553 120709222787 102400 0
554 120709325187 102400 0
555 120709427587 102400 0
556 120709529987 102400 0
557 120709632387 102400 0
558 120709734787 102400 0
561 120710041987 102400 0
562 120710144387 102400 0
563 120710246787 102400 0
564 120710349187 102400 0
565 120710451587 102400 0
566 120710553987 102400 0
567 120710656387 102400 0
568 120710758787 102400 0
569 120710861187 102400 0
570 120710963587 102400 0
571 120711065987 102400 0
572 120711168387 102400 0
573 120711270787 102400 0
574 120711373187 102400 0
575 120711475587 102400 0
576 120711577987 102400 0
577 120711680387 102400 0
578 120711782787 102400 0
579 120711885187 102400 0
590 120712397187 102400 0
591 120712499587 102400 0
592 120712601987 102400 0
593 120712704387 102400 0
594 120712806787 102400 0
595 120712909187 102400 0
596 120713011587 102400 0
597 120713113987 102400 0
598 120713216387 102400 0
599 120713318787 102400 0
600 120713421187 102400 0
601 120713523587 102400 0
602 120713625987 102400 0
603 120713728387 102400 0
604 120713830787 102400 0
605 120713933187 102400 0
606 120714035587 102400 0
607 120714137987 102400 0
608 120714240387 102400 0
609 120714342787 102400 0
610 120714445187 102400 0
611 120714547587 102400 0
612 120714649987 102400 0
613 120714754549 104562 -2162
614 120714854787 100238 2162
615 120714957187 102400 0
616 120715059587 102400 0
617 120715161987 102400 0
618 120715264387 102400 0
619 120715366787 102400 0
620 120715469187 102400 0
621 120715571587 102400 0
622 120715673987 102400 0
625 120715981187 102400 0
626 120716083587 102400 0
627 120716185987 102400 0
628 120716288387 102400 0
629 120716390787 102400 0
630 120716493187 102400 0
631 120716595587 102400 0
632 120716697987 102400 0
633 120716800387 102400 0
634 120716902787 102400 0
635 120717005187 102400 0
636 120717107587 102400 0
637 120717209987 102400 0
638 120717312387 102400 0
639 120717414787 102400 0
644 120717721987 102393 7
653 120718029187 102400 0
654 120718131587 102400 0
655 120718233987 102400 0
656 120718336387 102400 0
657 120718438787 102400 0
658 120718541187 102400 0
659 120718643587 102400 0
660 120718745987 102400 0
661 120718848387 102400 0
662 120718950787 102400 0
663 120719053187 102400 0
666 120719360387 102400 0
667 120719462787 102400 0
668 120719565187 102400 0
669 120719667587 102400 0
672 120719872387 102400 0
673 120719974787 102400 0
674 120720077187 102400 0
675 120720179587 102400 0
676 120720281987 102400 0
677 120720384387 102400 0
678 120720486787 102400 0
679 120720589187 102400 0
680 120720691587 102400 0
681 120720793987 102400 0
682 120720896387 102400 0
683 120720998787 102400 0
684 120721101187 102400 0
685 120721203587 102400 0
686 120721305987 102400 0
687 120721408387 102400 0
688 120721510787 102400 0
689 120721613187 102400 0
690 120721715587 102400 0
691 120721817987 102400 0
692 120721920529 102542 -142
693 120722022787 102258 142
694 120722125187 102400 0
695 120722227587 102400 0
696 120722329987 102400 0
697 120722432387 102400 0
698 120722534787 102400 0
699 120722637187 102400 0
700 120722739587 102400 0
701 120722841987 102400 0
702 120722944387 102400 0
703 120723046787 102400 0
704 120723149187 102400 0
705 120723251587 102400 0
706 120723353987 102400 0
707 120723456387 102400 0
708 120723558787 102400 0
709 120723661187 102400 0
710 120723763587 102400 0
711 120723865987 102400 0
712 120723968387 102400 0
713 120724070787 102400 0
714 120724173187 102400 0
715 120724275587 102400 0
716 120724377987 102400 0
717 120724480387 102400 0
718 120724582787 102400 0
719 120724685187 102400 0
722 120724992387 102400 0
723 120725094787 102400 0
724 120725197313 102526 -126
725 120725299587 102274 126
726 120725401987 102400 0
727 120725504387 102400 0
728 120725606787 102400 0
729 120725709187 102400 0
730 120725811587 102400 0
731 120725913987 102400 0
732 120726016387 102400 0
733 120726118787 102400 0
734 120726221187 102400 0
735 120726323587 102400 0
736 120726425987 102400 0
737 120726528387 102400 0
738 120726630787 102400 0
739 120726733187 102400 0
740 120726835587 102400 0
741 120726937987 102400 0
742 120727040387 102400 0
743 120727142787 102400 0
744 120727245187 102400 0
745 120727347587 102400 0
746 120727449987 102400 0
749 120727757217 102430 -30
750 120727859587 102370 30
751 120727961987 102400 0
752 120728064387 102400 0
753 120728166787 102400 0
754 120728269187 102400 0
755 120728371587 102400 0
756 120728473987 102400 0
757 120728576387 102400 0
765 120728985987 102400 0
766 120729088387 102400 0
767 120729190787 102400 0
768 120729293187 102400 0
769 120729395587 102400 0
770 120729497987 102400 0
771 120729600387 102400 0
772 120729702787 102400 0
773 120729807129 104342 -1942
774 120729907587 100458 1942
775 120730009987 102400 0
776 120730112387 102400 0
777 120730214787 102400 0
778 120730317187 102400 0
781 120730624387 102400 0
782 120730726787 102400 0
783 120730829187 102400 0
784 120730931587 102400 0
785 120731033987 102400 0
786 120731136387 102400 0
787 120731238787 102400 0
788 120731341187 102400 0
789 120731443587 102400 0
790 120731545987 102400 0
791 120731648387 102400 0
792 120731750787 102400 0
793 120731853187 102400 0
794 120731955587 102400 0
795 120732057987 102400 0
796 120732160387 102400 0
797 120732262787 102400 0
798 120732365187 102400 0
799 120732467587 102400 0
800 120732569987 102400 0
801 120732672387 102400 0
802 120732774787 102400 0
803 120732877187 102400 0
804 120732979587 102400 0
805 120733081987 102400 0
806 120733184387 102400 0
807 120733286787 102400 0
808 120733389187 102400 0
