989 119648563604 102417 -17
990 119648665987 102383 17
991 119648768387 102400 0
992 119648870787 102400 0
993 119648973187 102400 0
994 119649075587 102400 0
995 119649177987 102400 0
996 119649280387 102400 0
997 119649382787 102400 0
998 119649488793 106006 -3606
999 119649587587 98794 3606
1007 119649997187 102400 0
1008 119650099587 102400 0
1009 119650202003 102416 -16
1010 119650304387 102384 16
1011 119650406787 102400 0
1012 119650509187 102400 0
1013 119650611614 102427 -27
1014 119650713987 102373 27
1015 119650816387 102400 0
1016 119650918787 102400 0
1017 119651021187 102400 0
1018 119651123587 102400 0
1021 119651430787 102400 0
1022 119651533187 102400 0
1023 119651635587 102400 0
1024 119651737987 102400 0
1025 119651840387 102400 0
1026 119651942789 102402 -2
1027 119652045187 102398 2
1028 119652147587 102400 0
1029 119652249987 102400 0
1030 119652353340 103353 -953
1031 119652454878 101538 862
1032 119652557187 102309 91
1033 119652659587 102400 0
1034 119652761987 102400 0
1035 119652864387 102400 0
1036 119652966787 102400 0
1037 119653069187 102400 0
1038 119653171587 102400 0
1039 119653273987 102400 0
1040 119653376387 102400 0
1041 119653478787 102400 0
1042 119653581187 102400 0
1043 119653683587 102400 0
1044 119653785987 102400 0
1045 119653888387 102400 0
1046 119653990787 102400 0
1047 119654093187 102400 0
1048 119654195587 102400 0
1049 119654297987 102400 0
1050 119654400387 102400 0
1051 119654502787 102400 0
1052 119654605187 102400 0
1053 119654707587 102400 0
1054 119654809987 102400 0
1055 119654912387 102400 0
1056 119655014787 102400 0
1059 119655321987 102400 0
1060 119655424387 102400 0
1061 119655526787 102400 0
1062 119655629222 102435 -35
1063 119655731587 102365 35
1064 119655833987 102400 0
1065 119655936387 102400 0
1066 119656038787 102400 0
1069 119656345987 102400 0
1070 119656448387 102400 0
1071 119656550787 102400 0
1072 119656653187 102400 0
1073 119656755587 102400 0
1074 119656857987 102400 0
1075 119656960387 102400 0
1076 119657062787 102400 0
1077 119657165187 102400 0
1078 119657267587 102400 0
1079 119657369987 102400 0
1080 119657472387 102400 0
1081 119657574787 102400 0
1082 119657677187 102400 0
1083 119657779587 102400 0
1084 119657881987 102400 0
1085 119657984387 102400 0
1086 119658086787 102400 0
1087 119658189187 102400 0
1088 119658291587 102400 0
1089 119658393987 102400 0
1090 119658496387 102400 0
1091 119658598787 102400 0
1092 119658701187 102400 0
1093 119658803587 102400 0
1094 119658905987 102400 0
1095 119659008387 102400 0
1096 119659110787 102400 0
1097 119659213187 102400 0
1098 119659315587 102400 0
1099 119659417987 102400 0
1100 119659520387 102400 0
1101 119659622787 102400 0
1102 119659725187 102400 0
1103 119659827587 102400 0
1104 119659929987 102400 0
1105 119660032387 102400 0
1106 119660134787 102400 0
1107 119660237187 102400 0
1108 119660339587 102400 0
1109 119660441987 102400 0
1110 119660544387 102400 0
1111 119660646787 102400 0
1112 119660749187 102400 0
1113 119660851587 102400 0
1114 119660953987 102400 0
1115 119661056387 102400 0
1116 119661158787 102400 0
1119 119661465987 102400 0
1120 119661568387 102400 0
1121 119661670787 102400 0
1122 119661773187 102400 0
1123 119661875587 102400 0
1124 119661981840 106253 -3853
1125 119662080387 98547 3853
1126 119662182787 102400 0
1127 119662285201 102414 -14
1128 119662387587 102386 14
1129 119662489987 102400 0
1132 119662797187 102400 0
1133 119662899587 102400 0
1134 119663001987 102400 0
1135 119663104387 102400 0
1136 119663206787 102400 0
1137 119663309187 102400 0
1138 119663411587 102400 0
1139 119663513987 102400 0
1140 119663616387 102400 0
1141 119663718787 102400 0
1142 119663821212 102425 -25
1147 119664333187 102400 0
1148 119664435721 102534 -134
1149 119664538120 102399 1
1150 119664640387 102267 133
1151 119664742787 102400 0
1152 119664845187 102400 0
1153 119664947587 102400 0
1154 119665049987 102400 0
1155 119665152387 102400 0
1156 119665254787 102400 0
1157 119665357187 102400 0
1158 119665459587 102400 0
1161 119665766787 102400 0
1162 119665869187 102400 0
1163 119665971587 102400 0
1164 119666073987 102400 0
1165 119666176387 102400 0
1166 119666278787 102400 0
1167 119666381187 102400 0
1168 119666483587 102400 0
1169 119666585987 102400 0
1170 119666688387 102400 0
1171 119666790789 102402 -2
1172 119666894260 103471 -1071
1173 119666995587 101327 1073
1174 119667097987 102400 0
1175 119667200387 102400 0
1176 119667302787 102400 0
1177 119667405187 102400 0
1178 119667507587 102400 0
1179 119667610212 102625 -225
1180 119667712387 102175 225
1181 119667814787 102400 0
1182 119667917187 102400 0
1183 119668019587 102400 0
1184 119668121987 102400 0
1185 119668224387 102400 0
1186 119668326787 102400 0
1187 119668429187 102400 0
1188 119668531587 102400 0
1189 119668633987 102400 0
1190 119668736387 102400 0
1191 119668838787 102400 0
1192 119668941212 102425 -25
1193 119669043587 102375 25
1194 119669145987 102400 0
1195 119669248387 102400 0
1196 119669350787 102400 0
1197 119669453187 102400 0
1198 119669555587 102400 0
1199 119669657987 102400 0
1200 119669760387 102400 0
1201 119669862787 102400 0
1206 119670170514 102927 -527
1207 119670272387 101873 527
1208 119670374787 102400 0
1209 119670477187 102400 0
1210 119670579618 102431 -31
1211 119670681987 102369 31
1212 119670784387 102400 0
1213 119670886787 102400 0
1214 119670989187 102400 0
1215 119671091587 102400 0
1216 119671193987 102400 0
1217 119671296387 102400 0
1218 119671398787 102400 0
1219 119671501187 102400 0
1220 119671603587 102400 0
1221 119671705987 102400 0
1222 119671808387 102400 0
1223 119671910793 102406 -6
1224 119672013187 102394 6
1225 119672115587 102400 0
1226 119672217987 102400 0
1227 119672320387 102400 0
1228 119672422787 102400 0
1229 119672525187 102400 0
1230 119672627587 102400 0
1231 119672729987 102400 0
1232 119672832387 102400 0
1233 119672934787 102400 0
1234 119673037187 102400 0
1235 119673139587 102400 0
1236 119673241987 102400 0
1237 119673344387 102400 0
1238 119673446787 102400 0
1239 119673549187 102400 0
1240 119673651587 102400 0
1241 119673753987 102400 0
1242 119673856387 102400 0
1248 119674163587 102328 72
1249 119674265987 102400 0
1250 119674368387 102400 0
1251 119674470787 102400 0
1254 119674675587 102400 0
1255 119674777987 102400 0
1256 119674880387 102400 0
1257 119674982787 102400 0
1258 119675085187 102400 0
1259 119675187587 102400 0
1260 119675289987 102400 0
1261 119675392387 102400 0
1262 119675494787 102400 0
1263 119675597187 102400 0
1264 119675699587 102400 0
1265 119675801987 102400 0
1266 119675904387 102400 0
1267 119676006787 102400 0
1268 119676109187 102400 0
1269 119676211594 102407 -7
1270 119676313987 102393 7
1271 119676416387 102400 0
1272 119676518787 102400 0
1273 119676621187 102400 0
1274 119676723587 102400 0
1275 119676825987 102400 0
1276 119676928387 102400 0
1277 119677030787 102400 0
1278 119677133187 102400 0
1279 119677235587 102400 0
1280 119677337987 102400 0
1281 119677440387 102400 0
1282 119677542787 102400 0
1285 119677849987 102400 0
1286 119677952387 102400 0
1287 119678054787 102400 0
1288 119678157187 102400 0
1289 119678259587 102400 0
1290 119678361987 102400 0
1291 119678464387 102400 0
1292 119678566787 102400 0
1293 119678669187 102400 0
1294 119678771587 102400 0
1295 119678873987 102400 0
1296 119678976387 102400 0
1297 119679078787 102400 0
1298 119679181187 102400 0
1299 119679283587 102400 0
1300 119679385987 102400 0
1301 119679488387 102400 0
1302 119679590787 102400 0
1303 119679693187 102400 0
1304 119679795587 102400 0
1305 119679897987 102400 0
1306 119680000387 102400 0
1307 119680102787 102400 0
1308 119680205187 102400 0
1309 119680307587 102400 0
1310 119680409987 102400 0
1311 119680512387 102400 0
1312 119680614787 102400 0
1313 119680717187 102400 0
1314 119680819587 102400 0
1315 119680921987 102400 0
1316 119681024387 102400 0
1319 119681331587 102400 0
1320 119681433987 102400 0
1321 119681536387 102400 0
1322 119681638787 102400 0
1323 119681741187 102400 0
1324 119681843587 102400 0
1325 119681945987 102400 0
1326 119682048387 102400 0
