543 120343245189 102402 -2
544 120343347587 102398 2
545 120343449987 102400 0
546 120343552387 102400 0
547 120343654787 102400 0
548 120343757187 102400 0
551 120344064387 102400 0
552 120344166787 102400 0
560 120344576387 102400 0
561 120344678787 102400 0
562 120344781187 102400 0
563 120344883587 102400 0
564 120344985987 102400 0
565 120345088387 102400 0
566 120345190787 102400 0
567 120345293187 102400 0
568 120345395587 102400 0
569 120345497987 102400 0
570 120345600387 102400 0
571 120345702787 102400 0
572 120345805187 102400 0
573 120345907587 102400 0
574 120346009987 102400 0
575 120346112387 102400 0
576 120346214787 102400 0
577 120346317187 102400 0
578 120346419587 102400 0
579 120346521987 102400 0
580 120346624387 102400 0
581 120346726787 102400 0
582 120346829208 102421 -21
583 120346931587 102379 21
584 120347033987 102400 0
585 120347138723 104736 -2336
586 120347238787 100064 2336
587 120347341187 102400 0
588 120347443587 102400 0
589 120347545987 102400 0
590 120347648387 102400 0
591 120347750787 102400 0
592 120347853187 102400 0
593 120347955587 102400 0
594 120348057987 102400 0
595 120348160387 102400 0
596 120348262787 102400 0
597 120348365187 102400 0
598 120348467587 102400 0
599 120348569987 102400 0
600 120348672396 102409 -9
603 120348979616 102429 -29
604 120349081987 102371 29
605 120349184387 102400 0
606 120349286787 102400 0
607 120349389187 102400 0
608 120349491587 102400 0
609 120349593987 102400 0
612 120349901187 102400 0
613 120350003587 102400 0
614 120350105987 102400 0
615 120350208387 102400 0
616 120350310787 102400 0
617 120350413187 102400 0
618 120350515587 102400 0
619 120350617987 102400 0
620 120350720387 102400 0
621 120350822787 102400 0
622 120350925187 102400 0
623 120351027587 102400 0
626 120351232387 102400 0
627 120351334787 102400 0
628 120351437187 102400 0
629 120351539587 102400 0
640 120352051587 102400 0
641 120352153987 102400 0
642 120352256387 102400 0
643 120352358892 102505 -105
644 120352461187 102295 105
645 120352563587 102400 0
646 120352665987 102400 0
647 120352768387 102400 0
648 120352870787 102400 0
649 120352973187 102400 0
650 120353075587 102400 0
651 120353177987 102400 0
652 120353280387 102400 0
653 120353382787 102400 0
654 120353485187 102400 0
657 120353792387 102400 0
658 120353894787 102400 0
659 120353997187 102400 0
660 120354099587 102400 0
661 120354201987 102400 0
664 120354406789 102402 -2
669 120354611595 102408 -8
670 120354713987 102392 8
671 120354816387 102400 0
672 120354918787 102400 0
673 120355021187 102400 0
674 120355123587 102400 0
675 120355225987 102400 0
676 120355328387 102400 0
677 120355430787 102400 0
678 120355533187 102400 0
679 120355635633 102446 -46
680 120355738001 102368 32
681 120355840387 102386 14
682 120355942787 102400 0
683 120356045187 102400 0
688 120356557187 102271 129
693 120357069187 102400 0
694 120357171587 102400 0
695 120357273987 102400 0
696 120357376512 102525 -125
697 120357478787 102275 125
698 120357581187 102400 0
699 120357683587 102400 0
700 120357785987 102400 0
701 120357888387 102400 0
702 120357990787 102400 0
703 120358093187 102400 0
704 120358195587 102400 0
705 120358297987 102400 0
708 120358605187 102400 0
711 120358912387 102400 0
712 120359014787 102400 0
713 120359117187 102400 0
714 120359219587 102400 0
715 120359321987 102400 0
716 120359424387 102400 0
717 120359526787 102400 0
718 120359629187 102400 0
719 120359731587 102400 0
720 120359833995 102408 -8
721 120359936387 102392 8
722 120360038787 102400 0
723 120360141187 102400 0
724 120360243587 102400 0
725 120360345987 102400 0
726 120360448387 102400 0
727 120360550787 102400 0
728 120360653187 102400 0
729 120360755587 102400 0
730 120360857987 102400 0
731 120360960387 102400 0
732 120361062787 102400 0
733 120361165187 102400 0
734 120361267619 102432 -32
735 120361370009 102390 10
736 120361472387 102378 22
737 120361574787 102400 0
738 120361677187 102400 0
739 120361779587 102400 0
740 120361881987 102400 0
741 120361984387 102400 0
742 120362087361 102974 -574
743 120362189187 101826 574
744 120362291587 102400 0
754 120362803587 102047 353
755 120362905987 102400 0
756 120363008387 102400 0
757 120363110787 102400 0
758 120363213187 102400 0
759 120363315587 102400 0
760 120363417987 102400 0
761 120363520387 102400 0
762 120363622787 102400 0
763 120363725187 102400 0
764 120363827587 102400 0
767 120364134787 102400 0
768 120364237187 102400 0
772 120364441987 100050 2350
775 120364646787 102400 0
776 120364749187 102400 0
777 120364851587 102400 0
778 120364953987 102400 0
779 120365056387 102400 0
780 120365158787 102400 0
781 120365261187 102400 0
782 120365363587 102400 0
783 120365465987 102400 0
784 120365568387 102400 0
785 120365670787 102400 0
786 120365773187 102400 0
787 120365875587 102400 0
796 120366285187 102400 0
797 120366387587 102400 0
798 120366489987 102400 0
799 120366592387 102400 0
800 120366694787 102400 0
801 120366797187 102400 0
802 120366899587 102400 0
803 120367001987 102400 0
804 120367104387 102400 0
805 120367206787 102400 0
806 120367309187 102400 0
807 120367411587 102400 0
808 120367513989 102402 -2
809 120367616387 102398 2
