12571 20418 50268 18079
54352 57570 68175 21734
33688 39222 48797 16269
19 38607 29737 17726
55587 43134 61435 40342
19 25973 61047 20928
36454 45990 70216 18756
21200 30341 44836 34210
3132 32117 29196 35071
12178 13158 46312 19605
